Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
53,0.548452,1.874046,79.048857,3.014783,0.181439,103.953316,3.515389,16.574059,16.553635,5.915303,-3.078984,-14.158613,17.238127,-25.269773,-39.604122,4.786218,-4.777303,15.000035,0.313357,4.679473,7.450748,4.956033,21.048120,-32.745453,63.104156,-4.556199,2.000423,7.656531,48.513170,-43.490430,35.373740,-26.324114,22.389645,-26.942392,-7.642539
54,0.556758,1.885299,79.045555,3.039659,0.179978,103.949859,3.521343,16.543920,16.521471,5.915559,-3.101427,-14.169176,17.257597,-25.283546,-39.600735,4.764785,-4.790424,15.000035,0.273561,4.628454,7.458659,4.963103,21.035340,-32.841064,63.173576,-4.643228,2.038061,7.622861,48.636414,-43.398350,35.176254,-26.320612,22.966020,-27.014340,-7.636779
55,0.560938,1.894449,79.040910,3.030632,0.213960,103.955433,3.484771,16.550825,16.472702,5.914646,-3.129760,-14.185883,17.214384,-25.268646,-39.560684,4.788693,-4.833800,15.000035,0.262149,4.608168,7.445931,4.981287,21.031197,-32.827580,63.258430,-4.676988,2.030847,7.612138,48.717953,-43.366750,35.124916,-26.313750,23.529205,-27.030548,-7.589478
56,0.559733,1.902209,79.034694,3.028338,0.229186,103.989610,3.461240,16.555305,16.459612,5.915177,-3.134555,-14.209864,17.224388,-25.247011,-39.553610,4.768980,-4.863489,15.000035,0.264668,4.576987,7.434936,4.973926,21.026182,-32.838066,63.344284,-4.769393,2.067486,7.557361,48.839485,-43.279770,35.039410,-26.278706,23.626858,-27.003298,-7.605080
57,0.561299,1.914771,79.030777,3.015943,0.202412,103.923317,3.538900,16.590298,16.564863,5.915465,-3.150251,-14.238759,17.217830,-25.246775,-39.499554,4.810907,-4.896516,15.000035,0.217852,4.530528,7.410061,5.107286,21.023499,-32.731712,63.424095,-4.768587,2.067565,7.586317,48.931618,-43.197960,34.904220,-26.265858,23.755455,-27.112019,-7.567664
58,0.548902,1.929666,79.028661,3.000078,0.182954,103.911130,3.595476,16.625599,16.677721,5.915227,-3.146472,-14.277012,17.254898,-25.210062,-39.418020,4.771393,-4.920784,15.000035,0.185596,4.500110,7.377773,5.194265,21.032204,-32.697796,63.516480,-4.751331,2.058380,7.560105,49.080830,-43.091175,34.810944,-26.255573,23.982927,-27.156687,-7.361223
59,0.544635,1.953731,79.025486,2.975446,0.236343,103.907999,3.567124,16.659950,16.705967,5.912202,-3.169814,-14.321959,17.142235,-25.197676,-39.253387,4.900667,-5.080529,15.000035,0.129771,4.430000,7.309399,5.300259,21.063915,-32.675950,63.618720,-4.738394,2.059778,7.607608,49.293587,-42.942890,34.645977,-26.201738,24.521730,-27.276945,-7.256093
60,0.549845,1.980336,79.020752,2.941678,0.241022,103.894567,3.596766,16.711597,16.723936,5.904389,-3.195073,-14.380027,17.159903,-25.132880,-39.212666,4.877195,-5.146377,15.000035,0.065617,4.383113,7.269628,5.467802,21.096045,-32.613354,63.705110,-4.726338,2.062680,7.570191,49.484543,-42.830956,34.511757,-26.156445,25.194067,-27.257519,-7.218885
61,0.565026,2.017031,78.998514,2.964795,0.294698,103.780721,3.615928,16.697472,16.725216,5.905037,-3.280014,-14.445925,17.071482,-25.145134,-39.054660,4.878508,-5.227674,15.000035,-0.030083,4.304450,7.212795,5.759233,21.135954,-32.438713,63.792496,-4.887370,2.056136,7.718761,49.712822,-42.695805,34.296665,-26.166252,25.517881,-27.431202,-7.563709
62,0.558686,2.047867,78.988189,2.940886,0.412827,103.733243,3.545068,16.730274,16.747225,5.898920,-3.333155,-14.528772,16.879114,-25.114841,-38.779160,4.963677,-5.409769,15.000035,-0.063879,4.260955,7.153836,6.025576,21.215052,-32.244530,63.806120,-5.026283,2.025817,7.690780,50.027180,-42.479893,34.084820,-26.150358,26.374826,-27.571352,-7.442290
