Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
34,1.714082,-13.000688,78.880208,1.385983,-10.766400,104.044175,4.006830,16.805379,17.879369,5.903698,1.089621,-11.507173,17.186529,-25.304992,-38.993066,4.792751,-0.288404,15.000035,0.273556,4.695043,7.303394,4.852904,21.147864,-33.071170,63.185296,-4.748161,1.981811,8.190482,48.092375,-43.759415,35.928840,-26.581951,22.857565,-26.943282,-7.534217
35,1.700682,-13.016877,78.873833,1.369136,-10.770824,104.045814,3.995592,16.797421,17.825314,5.903860,1.084661,-11.493755,17.180076,-25.300933,-38.991745,4.796403,-0.279390,15.000035,0.268398,4.667653,7.308455,4.885310,21.136972,-33.035855,63.221841,-4.750851,1.992139,8.120884,48.196925,-43.675786,35.807629,-26.532941,22.983926,-26.963358,-7.519818
36,1.687286,-13.033072,78.867451,1.352287,-10.775249,104.047454,3.984354,16.789464,17.771259,5.904021,1.079701,-11.480335,17.173623,-25.296875,-38.990424,4.800057,-0.270377,15.000035,0.263240,4.640263,7.313516,4.917716,21.126080,-33.000540,63.258387,-4.753541,2.002468,8.051285,48.301475,-43.592157,35.686418,-26.483931,23.110286,-26.983434,-7.505420
37,1.673894,-13.049271,78.861065,1.335439,-10.779674,104.049095,3.973116,16.781507,17.717204,5.904182,1.074741,-11.466917,17.167170,-25.292817,-38.989102,4.803710,-0.261364,15.000035,0.258083,4.612873,7.318577,4.950122,21.115188,-32.965224,63.294932,-4.756232,2.012797,7.981686,48.406026,-43.508529,35.565207,-26.434921,23.236647,-27.003510,-7.491022
38,1.660504,-13.065477,78.854673,1.318590,-10.784097,104.050738,3.961878,16.773550,17.663151,5.904345,1.069780,-11.453497,17.160716,-25.288758,-38.987781,4.807363,-0.252350,15.000035,0.252925,4.585483,7.323638,4.982528,21.104296,-32.929909,63.331479,-4.758922,2.023126,7.912087,48.510576,-43.424899,35.443996,-26.385911,23.363009,-27.023586,-7.476624
39,1.647118,-13.081689,78.848275,1.301740,-10.788521,104.052382,3.950640,16.765593,17.609096,5.904506,1.064820,-11.440079,17.154263,-25.284700,-38.986459,4.811017,-0.243337,15.000035,0.247767,4.558093,7.328699,5.014934,21.093404,-32.894593,63.368024,-4.761612,2.033455,7.842488,48.615126,-43.341270,35.322785,-26.336901,23.489369,-27.043662,-7.462225
40,1.633736,-13.097906,78.841873,1.284891,-10.792942,104.054027,3.939402,16.757636,17.555041,5.904667,1.059860,-11.426659,17.147810,-25.280642,-38.985138,4.814670,-0.234323,15.000035,0.242610,4.530703,7.333760,5.047340,21.082511,-32.859278,63.404570,-4.764302,2.043784,7.772889,48.719677,-43.257642,35.201574,-26.287890,23.615730,-27.063738,-7.447827
41,1.620358,-13.114127,78.835465,1.268040,-10.797365,104.055674,3.928165,16.749678,17.500986,5.904829,1.054900,-11.413241,17.141356,-25.276584,-38.983817,4.818322,-0.225310,15.000035,0.237451,4.503313,7.338821,5.079746,21.071620,-32.823963,63.441116,-4.766992,2.054112,7.703291,48.824227,-43.174012,35.080363,-26.238881,23.742090,-27.083814,-7.433429
42,1.605622,-13.126095,78.829051,1.251190,-10.801787,104.057322,3.916927,16.741721,17.446931,5.904991,1.049940,-11.399822,17.134903,-25.272525,-38.982495,4.821976,-0.216297,15.000035,0.232294,4.475923,7.343882,5.112152,21.060728,-32.788647,63.477661,-4.769683,2.064440,7.633692,48.928777,-43.090384,34.959152,-26.189871,23.868451,-27.103889,-7.419030
43,1.605096,-13.121569,78.831979,1.249267,-10.795451,104.042290,3.903120,16.741328,17.421424,5.905869,1.052305,-11.414137,17.113806,-25.266035,-38.958928,4.825989,-0.209380,15.000035,0.212082,4.429801,7.340620,5.244774,21.081703,-32.693136,63.474613,-4.750609,2.042420,7.596646,49.130541,-42.969895,34.522721,-26.085832,24.308013,-27.165565,-7.568789
44,1.671662,-13.108893,78.868250,1.300829,-10.751026,103.967188,3.880043,16.768217,17.498868,5.909334,1.081091,-11.528471,17.039896,-25.250774,-38.855131,4.831302,-0.210028,15.000035,0.137576,4.316124,7.307345,5.738810,21.217603,-32.380532,63.328774,-4.653044,1.903739,7.677002,49.682894,-42.716472,32.949486,-25.783341,25.877100,-27.377264,-8.310557
45,1.733418,-13.080713,78.904480,1.352437,-10.706261,103.892117,3.856967,16.795106,17.576313,5.912800,1.109878,-11.642804,16.965986,-25.235514,-38.751335,4.836615,-0.210675,15.000035,0.063070,4.202447,7.274069,6.232846,21.353503,-32.067928,63.182936,-4.555480,1.765056,7.757358,50.235247,-42.463050,31.376251,-25.480852,27.446186,-27.588963,-9.052326
46,1.795174,-13.052476,78.940612,1.404033,-10.661299,103.817088,3.833891,16.821995,17.653758,5.916265,1.138663,-11.757138,16.892077,-25.220253,-38.647539,4.841928,-0.211323,15.000035,-0.011436,4.088770,7.240793,6.726883,21.489404,-31.755323,63.037097,-4.457915,1.626374,7.837713,50.787601,-42.209628,29.803016,-25.178361,29.015273,-27.800663,-9.794095
47,1.856931,-13.024183,78.976649,1.455614,-10.616146,103.742102,3.810816,16.848883,17.731203,5.919730,1.167449,-11.371472,16.818167,-25.204992,-38.543742,4.847240,-0.211970,15.000035,-0.085942,3.975093,7.207518,7.220919,21.625304,-31.442719,62.891258,-4.360351,1.487693,7.918069,51.339954,-41.956206,28.229780,-24.875871,30.584359,-28.012363,-10.535863
48,1.918690,-12.995832,79.012590,1.507179,-10.570802,103.667159,3.787740,16.875772,17.808648,5.923196,1.196235,-11.485805,16.744257,-25.189731,-38.439946,4.852554,-0.212618,15.000035,-0.160447,3.861416,7.174242,7.714956,21.761205,-31.130115,62.745420,-4.262786,1.349010,7.998425,51.892307,-41.702783,26.656546,-24.573381,32.153445,-28.224062,-11.277632
49,1.980448,-12.967423,79.048435,1.558730,-10.525261,103.592259,3.764663,16.902661,17.886093,5.926661,1.225021,-11.600139,16.670347,-25.174471,-38.336150,4.857866,-0.213265,15.000035,-0.234953,3.747739,7.140966,8.208992,21.897105,-30.817511,62.599580,-4.165222,1.210328,8.078780,52.444661,-41.449362,25.083310,-24.270890,33.722532,-28.435761,-12.019401
50,2.042208,-12.938954,79.084180,1.610267,-10.479523,103.517402,3.741588,16.929550,17.963538,5.930127,1.253807,-11.714472,16.596438,-25.159210,-38.232353,4.863179,-0.213913,15.000035,-0.309459,3.634062,7.107690,8.703029,22.033005,-30.504907,62.453742,-4.067657,1.071646,8.159135,52.997014,-41.195939,23.510075,-23.968400,35.291618,-28.647461,-12.761169
51,2.103969,-12.910428,79.119831,1.661787,-10.433594,103.442588,3.718512,16.956439,18.040983,5.933591,1.282593,-11.828806,16.522528,-25.143949,-38.128557,4.868492,-0.214560,15.000035,-0.383965,3.520386,7.074415,9.197065,22.168906,-30.192303,62.307903,-3.970093,0.932964,8.239491,53.549367,-40.942517,21.936840,-23.665909,36.860705,-28.859160,-13.502938
52,2.165730,-12.881850,79.155386,1.713290,-10.387474,103.367818,3.695436,16.983328,18.118427,5.937057,1.311379,-11.943140,16.448618,-25.128689,-38.024760,4.873805,-0.215207,15.000035,-0.458471,3.406708,7.041139,9.691102,22.304805,-29.879699,62.162064,-3.872528,0.794282,8.319847,54.101721,-40.689095,20.363605,-23.363419,38.429791,-29.070860,-14.244707
53,2.228765,-12.845613,79.190976,1.764917,-10.340818,103.293066,3.672360,17.010217,18.195872,5.940522,1.340164,-12.057474,16.374708,-25.113427,-37.920964,4.879117,-0.215855,15.000035,-0.532976,3.293032,7.007864,10.185138,22.440706,-29.567095,62.016226,-3.774964,0.655600,8.400202,54.654074,-40.435673,18.790369,-23.060928,39.998877,-29.282559,-14.986475
54,2.243152,-12.823639,79.204676,1.803404,-10.283493,102.972046,3.547830,17.123053,18.361596,6.291489,1.181404,-12.125040,16.199823,-25.134616,-37.766157,4.911426,-0.206857,15.000035,-0.403154,3.124965,7.150309,10.540209,22.784065,-28.981802,61.379730,-3.727441,0.510716,8.473040,53.385857,-39.988459,17.622574,-19.949303,40.596528,-28.403198,-15.279298
55,2.177006,-12.838756,79.183629,1.822622,-10.206783,102.246628,3.256890,17.376866,18.672118,7.212443,0.715022,-12.115896,15.859314,-25.215591,-37.527678,4.988013,-0.182039,15.000035,0.061816,2.867688,7.580981,10.667340,23.467708,-27.949233,59.938435,-3.762001,0.355661,8.533545,49.131459,-39.223380,17.119798,-12.230013,39.600788,-25.734229,-14.835738
56,2.113679,-12.839369,79.163360,1.844693,-10.128960,101.520710,2.965950,17.630678,18.982640,8.133396,0.248639,-12.106752,15.518805,-25.296565,-37.289200,5.064602,-0.157223,15.000035,0.526787,2.610410,8.011652,10.794471,24.151350,-26.916664,58.497141,-3.796559,0.200605,8.594051,44.877061,-38.458300,16.617023,-4.510724,38.605048,-23.065261,-14.392180
57,2.050382,-12.838649,79.143910,1.869701,-10.049970,100.794294,2.675010,17.884491,19.293161,9.054351,-0.217743,-12.097608,15.178296,-25.377539,-37.050721,5.141189,-0.132405,15.000035,0.991757,2.353132,8.442324,10.921602,24.834992,-25.884095,57.055846,-3.831119,0.045550,8.654556,40.622664,-37.693221,16.114247,3.208566,37.609308,-20.396292,-13.948620
58,1.987141,-12.836580,79.125322,1.897747,-9.969762,100.067372,2.384071,18.138303,19.603683,9.975305,-0.684126,-12.088464,14.837787,-25.458513,-36.812244,5.217777,-0.107587,15.000035,1.456727,2.095854,8.872995,11.048733,25.518634,-24.851527,55.614552,-3.865678,-0.109506,8.715062,36.368266,-36.928141,15.611471,10.927856,36.613568,-17.727324,-13.505061
59,1.923977,-12.833251,79.107567,1.928598,-9.888355,99.339999,2.093131,18.392115,19.914205,10.896259,-1.150508,-12.079321,14.497278,-25.539488,-36.573765,5.294365,-0.082770,15.000035,1.921698,1.838577,9.303667,11.175864,26.202277,-23.818958,54.173257,-3.900237,-0.264561,8.775568,32.113869,-36.163061,15.108695,18.647146,35.617828,-15.058356,-13.061502
60,1.860911,-12.828681,79.090664,1.962237,-9.805719,98.612194,1.802192,18.645928,20.224726,11.817212,-1.616891,-12.070178,14.156769,-25.620462,-36.335287,5.370953,-0.057953,15.000035,2.386669,1.581299,9.734339,11.302995,26.885919,-22.786389,52.731963,-3.934796,-0.419617,8.836073,27.859471,-35.397981,14.605919,26.366437,34.622088,-12.389388,-12.617944
