Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
40,2.062329,-12.874172,83.170030,1.512765,-10.786171,103.809693,0.169279,6.675723,18.569459,5.904609,5.165873,-4.116587,16.499777,-15.037345,-38.953683,4.786827,3.438802,8.124539,0.259088,4.728729,7.028948,4.589105,21.130948,-33.996861,63.406720,-5.363611,1.708850,8.679757,46.950568,-44.366510,36.532598,-26.742808,23.651975,-26.118604,-7.835119
41,2.055873,-12.891750,83.170642,1.507001,-10.784377,103.824140,0.159157,6.668739,18.533273,5.904531,5.161744,-4.119254,16.496869,-15.038484,-38.956314,4.786728,3.454694,8.124539,0.260655,4.730142,7.045451,4.601430,21.133405,-33.943542,63.388186,-5.324800,1.724583,8.658118,47.008500,-44.339310,36.510434,-26.739050,23.586091,-26.167567,-7.818162
42,2.049417,-12.909328,83.171278,1.501239,-10.782582,103.838587,0.149036,6.661671,18.497086,5.904454,5.157616,-4.121922,16.493960,-15.039540,-38.958945,4.786629,3.470586,8.124539,0.262222,4.731555,7.061953,4.613754,21.135861,-33.890223,63.369652,-5.285989,1.740316,8.636480,47.066432,-44.312109,36.488271,-26.735293,23.520208,-26.216531,-7.801205
43,2.042962,-12.926906,83.171936,1.495476,-10.780786,103.853033,0.138915,6.654521,18.460900,5.904376,5.153487,-4.124589,16.491052,-15.040514,-38.961576,4.786530,3.486477,8.124539,0.263789,4.732969,7.078456,4.626079,21.138318,-33.836904,63.351118,-5.247177,1.756049,8.614841,47.124364,-44.284909,36.466107,-26.731535,23.454324,-26.265494,-7.784249
44,2.036506,-12.944484,83.172616,1.489715,-10.778988,103.867479,0.128793,6.647287,18.424713,5.904298,5.149359,-4.127256,16.488143,-15.041403,-38.964207,4.786431,3.502369,8.124539,0.265356,4.734382,7.094959,4.638403,21.140774,-33.783585,63.332584,-5.208366,1.771782,8.593202,47.182296,-44.257709,36.443944,-26.727778,23.388441,-26.314458,-7.767292
45,2.030050,-12.962062,83.173320,1.483953,-10.777189,103.881925,0.118672,6.639967,18.388527,5.904221,5.145230,-4.129923,16.485235,-15.042207,-38.966839,4.786332,3.518261,8.124539,0.266922,4.735795,7.111461,4.650727,21.143231,-33.730266,63.314051,-5.169555,1.787516,8.571564,47.240228,-44.230509,36.421780,-26.724020,23.322558,-26.363421,-7.750335
46,2.023594,-12.979640,83.174021,1.478192,-10.775388,103.896371,0.108550,6.632649,18.352340,5.904143,5.141102,-4.132590,16.482327,-15.043012,-38.969470,4.786233,3.534153,8.124539,0.268489,4.737208,7.127964,4.663052,21.145687,-33.676947,63.295517,-5.130744,1.803249,8.549925,47.298160,-44.203309,36.399616,-26.720263,23.256674,-26.412384,-7.733378
47,2.017138,-12.997219,83.174723,1.472432,-10.773586,103.910816,0.098429,6.625329,18.316154,5.904065,5.136973,-4.135257,16.479418,-15.043816,-38.972101,4.786133,3.550044,8.124539,0.270056,4.738622,7.144467,4.675376,21.148144,-33.623629,63.276983,-5.091932,1.818982,8.528286,47.356092,-44.176109,36.377453,-26.716505,23.190791,-26.461348,-7.716422
48,2.010682,-13.014797,83.175423,1.466672,-10.771782,103.925261,0.088308,6.618009,18.279967,5.903987,5.132845,-4.137924,16.476510,-15.044619,-38.974732,4.786034,3.565936,8.124539,0.271623,4.740035,7.160970,4.687701,21.150600,-33.570310,63.258449,-5.053121,1.834715,8.506647,47.414024,-44.148909,36.355289,-26.712748,23.124907,-26.510311,-7.699465
49,2.004226,-13.032375,83.176124,1.460913,-10.769977,103.939706,0.078186,6.610686,18.243781,5.903910,5.128716,-4.140591,16.473602,-15.045420,-38.977364,4.785935,3.581828,8.124539,0.273189,4.741448,7.177472,4.700025,21.153057,-33.516991,63.239916,-5.014310,1.850449,8.485009,47.471956,-44.121709,36.333125,-26.708990,23.059024,-26.559274,-7.682508
