Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
34.000000,-0.307994,1.696324,75.644644,0.894946,-1.452411,57.440246,-8.698385,22.136786,13.894710,39.946426,-13.296969,-11.265011,13.999063,-28.548529,-38.144650,20.127918,-7.424214,15.000033,3.447077,4.393160,5.401144,13.367866,18.638939,-28.846634,53.689137,-12.269183,-3.635108,7.582404,36.685370,-38.173040,-7.065922,-15.749924,23.625788,-11.240792,-16.376446
35.000000,-0.576911,1.492275,75.335841,0.641944,-1.522636,56.947119,-10.005000,23.273748,14.310372,42.892040,-13.866452,-11.029954,12.710567,-29.470936,-38.042540,22.773930,-8.577989,15.000033,3.605274,4.450130,5.664615,13.939388,19.223057,-27.516937,50.575340,-13.424162,-4.007449,8.211315,34.864900,-38.147020,-6.223398,-6.887882,22.581408,-9.236097,-17.923458
36.000000,-0.846061,1.291155,74.824156,0.278780,-2.296677,56.654400,-10.944693,24.637915,14.451034,46.344124,-14.960123,-11.105500,11.719170,-30.452345,-37.326650,26.502275,-10.494205,15.000033,3.649005,4.516661,6.160516,14.548098,19.928255,-26.095505,46.602062,-13.600723,-3.998430,8.913555,31.666586,-38.051700,-4.738734,4.287548,22.579182,-6.673987,-18.116370
37.000000,-1.071193,1.112544,74.409242,0.184780,-2.577716,56.524298,-12.168453,25.328611,14.250025,49.055027,-15.733518,-11.504722,10.526339,-31.473780,-36.647340,29.602182,-11.944294,15.000033,3.731821,4.654853,6.521465,15.288498,20.558500,-24.023874,42.289356,-13.893213,-3.967923,9.699078,27.886265,-37.706870,-3.462908,15.952801,23.397814,-3.924729,-17.766390
38.000000,-1.245459,0.958286,74.000528,-0.284482,-2.641751,56.198343,-13.085064,26.226840,13.918849,50.793243,-16.379292,-11.918720,9.168514,-31.879790,-35.934784,32.265045,-13.044822,15.000033,3.921927,4.921791,7.028937,15.347321,21.253819,-23.176840,38.683450,-13.436475,-4.245443,10.700287,23.854315,-37.184174,-0.875027,26.637976,24.119541,-2.608891,-18.044687
39.000000,-1.350104,0.812767,73.599943,-0.335750,-2.763584,55.983440,-13.727069,26.603570,13.747833,52.186634,-16.789553,-12.134344,7.899573,-32.890900,-35.370150,35.225792,-14.086262,15.000033,4.080709,5.104694,7.698796,15.333335,21.786205,-22.026087,35.182674,-13.157306,-4.188470,11.695176,19.432740,-36.116734,2.145283,37.808582,25.576744,-1.123874,-18.338049
40.000000,-1.381319,0.647369,73.202340,-0.724234,-2.212358,55.296117,-15.105271,27.299960,13.149016,53.735764,-17.402765,-12.565982,5.779838,-33.286140,-34.557423,37.789993,-15.023522,15.000033,4.568427,5.462307,8.780599,14.841004,22.381170,-20.994770,31.405115,-11.989313,-3.992422,12.380845,15.364295,-34.677933,5.773995,46.324703,25.039770,-0.364865,-17.604542
41.000000,-1.338796,0.417811,72.909798,-0.681637,-1.552821,54.520274,-16.264252,27.764114,13.136138,54.957430,-17.716763,-12.876029,3.461344,-34.067800,-33.575820,40.361732,-15.687788,15.000033,5.018334,5.484518,9.946485,14.147513,22.987211,-20.492397,28.043800,-10.193228,-4.308128,13.473654,11.594888,-32.797660,9.105941,52.269580,25.564310,-0.279748,-16.513071
42.000000,-1.240978,0.083080,72.710470,-0.804492,-1.247676,53.635939,-17.063354,28.556137,13.097672,56.096740,-17.706905,-13.033010,1.316366,-34.171600,-31.968067,42.614292,-16.066235,15.000033,5.567553,5.361480,11.020461,13.303839,23.573048,-19.761986,24.708958,-8.687318,-3.609444,13.749368,8.507535,-30.759018,12.752303,55.274840,23.650608,0.446670,-14.570268
43.000000,-1.092120,-0.390617,72.669933,-0.747132,-1.028416,52.471405,-17.531246,29.379831,13.403256,57.014740,-17.882364,-13.472334,-0.753323,-34.260640,-30.458397,44.501907,-16.015451,15.000033,6.093678,4.960814,12.036872,11.940875,24.327873,-20.122223,22.338066,-7.005550,-4.212043,14.288104,5.223562,-28.636324,16.817308,56.182970,20.599533,0.889779,-12.543424
44.000000,-0.900721,-1.008568,72.748515,-0.842360,-0.809134,50.947781,-17.814865,31.045046,14.372540,57.966904,-18.019402,-13.465687,-3.155944,-33.610718,-28.278460,46.103520,-15.661666,15.000033,6.508280,4.535617,13.008155,9.906308,25.224700,-20.211916,20.491016,-4.368903,-3.488852,14.675776,1.598610,-26.599276,21.408688,54.893920,16.014122,1.501526,-10.655550
45.000000,-0.675992,-1.757146,72.886327,-0.573015,-0.801512,49.622390,-17.738071,32.118046,15.249361,58.461000,-18.136189,-13.864881,-5.060191,-33.162357,-26.231554,47.411250,-15.457318,15.000033,6.562477,3.737893,13.674836,8.205165,26.186878,-20.668821,19.450980,-1.818979,-2.718447,14.955876,-2.071454,-24.738426,26.120403,52.470448,11.202370,2.574434,-7.673665
46.000000,-0.421369,-2.601021,73.156301,0.127536,-0.693196,48.466078,-17.767675,32.319992,15.785328,58.600365,-17.756538,-14.442402,-7.197787,-33.036213,-23.753748,48.964005,-14.624868,15.000033,6.278613,2.632966,14.153503,6.211155,27.172466,-21.908138,19.271442,-0.231959,-1.737413,14.769379,-5.750367,-23.189974,30.671946,49.627686,6.951569,3.127771,-5.222972
47.000000,-0.147941,-3.527557,73.532562,0.936312,-1.012963,46.996618,-16.832891,32.853264,17.219260,58.436560,-16.979656,-15.000033,-8.751815,-32.962353,-21.563742,50.101894,-13.431029,15.000033,5.724367,1.413703,14.095389,4.073943,28.068571,-23.368350,20.489548,1.049497,-1.041198,14.452944,-9.060999,-22.114614,35.693645,44.489130,2.150814,3.262813,-3.121169
48.000000,0.139237,-4.502159,73.998670,2.180090,-1.551403,45.661491,-14.976796,33.065560,19.707872,57.425903,-16.500084,-15.000033,-10.322442,-32.796383,-18.382204,51.196700,-12.143957,15.000033,4.678134,-0.178530,13.616775,2.142925,28.923893,-24.864065,22.566868,2.111525,-0.601280,14.194970,-13.171360,-21.453297,40.573254,37.607880,-2.325156,4.225293,-0.271159
49.000000,0.462497,-5.488150,74.604393,3.036099,-1.451938,44.144549,-13.747093,33.124510,21.435003,55.857040,-15.620646,-15.000033,-12.319065,-31.889349,-15.375342,51.812855,-10.108129,15.000033,3.436269,-1.418770,13.057438,0.883547,29.556600,-25.731750,25.167269,0.978418,-0.123126,14.526376,-17.443930,-21.357613,44.304024,30.863523,-2.463985,3.152306,0.788212
50.000000,0.830540,-6.490873,75.064344,3.676322,-1.914463,42.086251,-11.448300,33.952583,23.935728,54.453610,-14.866314,-15.000033,-14.080107,-30.410538,-11.818165,52.818188,-8.202513,15.000033,1.877997,-2.412035,12.416961,-0.090619,30.114094,-26.839254,28.259811,-0.459720,-0.062963,15.823503,-22.797825,-21.705286,48.098820,23.798615,-1.957317,3.062401,1.837848
51.000000,1.248909,-7.495284,75.767411,4.564488,-2.176932,40.259574,-9.526373,34.341270,26.323442,53.030430,-13.779653,-15.000033,-14.738337,-29.053380,-8.924831,51.969200,-6.598676,15.000033,-0.026958,-3.105548,11.606184,-1.217640,30.688147,-27.044035,32.326973,-2.530062,-0.208536,15.695947,-29.681343,-22.459590,51.769775,16.106860,-2.187635,3.149809,3.414788
52.000000,1.756663,-8.501249,76.563183,5.274964,-1.818672,37.678860,-7.790724,35.074230,29.014414,51.657864,-12.000579,-15.000033,-15.937561,-27.371767,-6.205034,50.744800,-4.602498,15.000033,-1.893352,-3.563670,11.005760,-2.479071,31.307081,-27.375832,36.396713,-4.033820,-0.397612,15.952369,-37.445522,-23.496607,54.941640,9.171018,-0.562416,2.460953,4.174494
53.000000,2.349661,-9.512024,77.300716,6.265159,-1.407577,35.246001,-6.330239,34.894070,30.701221,49.910450,-10.874070,-15.000033,-16.728487,-25.825163,-3.014661,49.208683,-3.327520,15.000033,-3.916758,-3.788453,10.299778,-3.456663,32.058490,-27.136326,40.413166,-5.661964,-0.899096,15.697243,-46.916190,-24.755407,57.211020,3.152273,1.662384,2.046746,5.431253
54.000000,3.045295,-10.529078,77.835475,6.934265,-0.852054,32.927739,-5.088684,35.050774,31.981209,47.874090,-8.921473,-15.000033,-17.515190,-24.557152,-0.660884,48.185640,-2.317250,15.000033,-5.992185,-3.832751,9.668751,-4.198878,32.848976,-26.510088,44.623573,-7.129981,-1.215881,15.559776,-57.709446,-26.193691,58.418190,-1.895650,5.073613,0.911267,5.817456
55.000000,3.842928,-11.557639,78.234423,7.276326,-0.207448,30.130991,-3.828478,35.197395,32.439857,45.655247,-7.351457,-15.000033,-17.840330,-23.126417,1.411657,46.498196,-2.236286,15.000033,-7.358573,-3.602191,9.221372,-5.056927,33.810818,-25.705536,48.192802,-7.474507,-1.520043,14.425340,-69.801360,-27.665152,59.554500,-5.539108,8.949173,-0.772537,5.427172
56.000000,4.749772,-12.596695,78.597245,7.661538,0.603586,28.054736,-3.039743,35.743366,32.774113,43.667656,-5.283011,-15.000033,-17.963732,-22.287743,2.741078,44.949310,-2.340488,15.000033,-9.145143,-3.076062,9.015091,-5.070001,34.631172,-24.637938,51.241800,-8.659267,-1.464323,13.167702,-83.102420,-29.192364,59.047440,-6.858884,13.930581,-2.528023,4.929321
