Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
38,0.35940367,0.59144425,77.92830004,2.66032110,-2.19720441,104.19240919,-1.46206750,12.93117100,-2.20938540,5.77793600,5.70540600,-10.63081000,1.80271590,-23.90123200,0.97406477,5.84299470,3.32060980,15.00003300,-0.31777772,4.54952240,8.06545000,4.61237670,21.31601300,-34.16309000,63.34787000,-5.54290680,1.66089950,8.64966800,47.10727000,-44.49772600,36.54991000,-27.08644300,23.98746000,-25.92529900,-7.87929100
39,0.36033341,0.60651481,77.92999259,2.67362632,-2.17760904,104.20137818,-1.46507040,12.92273700,-2.22142930,5.77777050,5.71826030,-10.62940000,1.78121860,-23.91468000,0.98240465,5.85697940,3.32484980,15.00003300,-0.31429970,4.54096840,8.06774000,4.63929030,21.33271600,-34.09062200,63.32473000,-5.50779530,1.69411780,8.62375900,47.12580500,-44.48542000,36.60431000,-27.05628000,23.84338800,-25.88520200,-8.03146700
40,0.35703433,0.62148839,77.93401095,2.68400123,-2.17603377,104.22966391,-1.45910720,12.91488550,-2.23529120,5.77751730,5.75026270,-10.63873400,1.79382790,-23.92483000,0.99580663,5.83808850,3.37161640,15.00003300,-0.35576670,4.53315200,8.10111800,4.70282170,21.36148500,-33.99053000,63.26072300,-5.47843740,1.70877530,8.65298750,47.12593000,-44.45802700,36.64716000,-27.00930800,23.46189500,-25.96397800,-8.09690100
41,0.35120636,0.63581014,77.94400509,2.67815744,-2.15383705,104.25282397,-1.46405420,12.91429200,-2.25427600,5.77818250,5.76739070,-10.63281900,1.78118910,-23.92604000,1.00813390,5.84020400,3.39888980,15.00003300,-0.36056384,4.53343630,8.12340800,4.71729400,21.37066000,-33.96630000,63.23013300,-5.51947550,1.73072480,8.64402900,47.16049600,-44.44894800,36.66026000,-26.95948000,23.17920300,-26.01543800,-8.17243700
42,0.34349254,0.64945090,77.95948095,2.65468404,-2.12322842,104.25457612,-1.47441550,12.92378100,-2.27670380,5.77726940,5.77624600,-10.60761600,1.76438330,-23.91704000,1.00969670,5.83515830,3.42199330,15.00003300,-0.34416857,4.54202100,8.14703400,4.75892450,21.39184400,-33.90747000,63.16777000,-5.42174400,1.76160170,8.58644400,47.15043000,-44.42692000,36.72689400,-26.86105500,22.76308400,-26.20583000,-8.36252800
43,0.33441073,0.66198105,77.97768395,2.61952489,-2.09345079,104.22773454,-1.48825170,12.94080000,-2.29713490,5.77801470,5.77926540,-10.56523800,1.74081640,-23.90134400,1.00538650,5.83581300,3.43644830,15.00003300,-0.28566640,4.57663600,8.16393850,4.80607750,21.40188800,-33.83020000,63.11301400,-5.11390800,1.79427800,8.49810800,47.13737500,-44.41023600,36.81960000,-26.75787700,22.13075600,-26.60860400,-8.70455500
44,0.32438287,0.67274994,77.98028460,2.61916793,-2.07211303,104.25238498,-1.49607920,12.93882600,-2.30083300,5.77844800,5.77201270,-10.55755000,1.73523970,-23.90545300,1.00792680,5.83384200,3.45727370,15.00003300,-0.30465022,4.56658300,8.17325000,4.83594600,21.40851400,-33.76023000,63.07116000,-5.11464070,1.82332020,8.50361700,47.14406000,-44.39587000,36.85597000,-26.68738600,22.18263400,-26.58916000,-8.70584000
45,0.31352681,0.68177181,77.97547558,2.60447580,-2.02829286,104.31344753,-1.51796630,12.95447800,-2.28638940,5.77782000,5.71056030,-10.58004300,1.72123000,-23.89805800,1.01265120,5.83346130,3.46677160,15.00003300,-0.38169116,4.55437040,8.16377100,4.85431960,21.41375200,-33.70584500,63.06476000,-5.15183930,1.83508370,8.52557700,47.20157200,-44.38257000,36.81609000,-26.67632900,22.50132000,-26.41626700,-8.46498900
46,0.30351537,0.68912083,77.97274922,2.60466828,-1.99781569,104.36079707,-1.52787910,12.95755200,-2.27850320,5.77665950,5.68504800,-10.60912400,1.71317050,-23.89925400,1.02289250,5.83021740,3.48796220,15.00003300,-0.44683704,4.55067540,8.18504400,4.88820400,21.41993500,-33.64618300,63.02741200,-5.10697700,1.85580460,8.52924100,47.29007300,-44.36387000,36.71243700,-26.70093500,22.68325400,-26.33490800,-8.26268800
47,0.29549405,0.69479948,77.97574159,2.61913509,-1.98912272,104.37090238,-1.52013600,12.94479000,-2.28578730,5.77630420,5.70683500,-10.62600700,1.69916500,-23.90941200,1.04180780,5.84039260,3.51798920,15.00003300,-0.45452392,4.54988900,8.21615900,4.90693800,21.42178000,-33.61998700,62.99973700,-5.03079100,1.90057710,8.46829500,47.35619400,-44.35350800,36.66066700,-26.71036300,22.61635200,-26.43620300,-8.23055800
48,0.29068175,0.69901079,77.98473911,2.59877708,-1.99678658,104.34063034,-1.49199440,12.95023900,-2.31353470,5.77768230,5.68228700,-10.59551500,1.69635200,-23.89716300,1.03850720,5.84054140,3.54665800,15.00003300,-0.33673248,4.58819400,8.24849600,4.88762950,21.42156200,-33.57718000,62.93211700,-5.03999400,2.01162840,8.17690000,47.42416800,-44.34688000,36.64390600,-26.68307000,22.55057000,-26.56710800,-8.10030800
49,0.28954035,0.70359051,77.98412204,2.60164556,-1.97829870,104.32971891,-1.49194050,12.95055300,-2.31729170,5.77856900,5.66591900,-10.59685300,1.69508140,-23.89520500,1.04095210,5.83118000,3.56956670,15.00003300,-0.33993533,4.60028270,8.29540900,4.91794000,21.42055000,-33.45244200,62.87895600,-4.91209170,2.03250890,8.09734100,47.50968000,-44.30872300,36.55554600,-26.71071400,22.73941000,-26.75119200,-7.88633160
50,0.29189572,0.70892125,77.98072102,2.61603086,-1.96176832,104.32378558,-1.49700370,12.94485000,-2.31725120,5.77889800,5.66359950,-10.59847600,1.68691830,-23.90022700,1.04692700,5.83422330,3.59263400,15.00003300,-0.35348356,4.59703200,8.30607800,4.94608550,21.41976000,-33.39184000,62.86221700,-4.83490700,2.04626900,8.08525800,47.57974200,-44.28760000,36.51017800,-26.73225600,22.60543400,-26.93282700,-7.80195050
51,0.29730067,0.71533424,77.97824689,2.62637556,-1.94286992,104.33503742,-1.50431320,12.94329400,-2.31847210,5.77774050,5.66493650,-10.60829900,1.68085420,-23.90272100,1.04554490,5.83344900,3.61498020,15.00003300,-0.36053604,4.59849830,8.31007700,4.96166470,21.41908800,-33.34249000,62.85322000,-4.76563170,2.05133400,8.08693000,47.64621400,-44.27681400,36.47849300,-26.74618100,22.28477900,-27.06386000,-7.80692530
52,0.30505961,0.72315925,77.98042820,2.61221396,-1.90027582,104.38422974,-1.52361990,12.96170200,-2.32039480,5.77603700,5.65106500,-10.64815800,1.66517670,-23.88907600,1.03225220,5.83376260,3.61448000,15.00003300,-0.35011774,4.62981800,8.34452800,4.97137900,21.41466300,-33.19610200,62.80735000,-4.60395770,2.02129150,8.06649300,47.77267500,-44.23205000,36.39638500,-26.78242700,22.13932600,-27.09097500,-7.81153700
53,0.31552804,0.73190475,77.95460472,2.71481894,-1.92216506,104.36627915,-1.48959740,12.89868300,-2.33101250,5.77564140,5.67720270,-10.65204500,1.66560420,-23.95320700,1.07329770,5.83878850,3.63442660,15.00003300,-0.37435790,4.57821940,8.37123000,4.98150300,21.41550400,-33.17373000,62.82323000,-4.77224900,2.03098030,8.20325800,47.82399400,-44.20097400,36.36571000,-26.86463400,21.78161200,-26.99984400,-7.93662200
