Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
41,5.670951,-2.981139,84.177957,4.592587,14.640140,106.023111,-16.725182,-5.367234,18.400973,6.208646,-2.188935,-12.451506,-3.151490,-6.704649,-47.586829,9.120477,-4.130290,12.361475,0.329940,4.376803,11.882280,4.601430,21.133405,-33.943542,63.388186,-5.324800,1.724583,8.658118,47.008500,-44.339310,36.510434,-26.739050,23.586091,-26.167567,-7.818162
42,5.664836,-2.997517,84.180522,4.588265,14.642340,106.034077,-16.740754,-5.375381,18.364786,6.208569,-2.193064,-12.454173,-3.155964,-6.704627,-47.589460,9.120378,-4.114398,12.361475,0.331193,4.377810,11.896694,4.613754,21.135861,-33.890223,63.369652,-5.285989,1.740316,8.636480,47.066432,-44.312109,36.488271,-26.735293,23.520208,-26.216531,-7.801205
43,5.658722,-3.013895,84.183086,4.583943,14.644541,106.045043,-16.756325,-5.383527,18.328600,6.208491,-2.197192,-12.456840,-3.160439,-6.704604,-47.592091,9.120278,-4.098507,12.361475,0.332446,4.378817,11.911109,4.626079,21.138318,-33.836904,63.351118,-5.247177,1.756049,8.614841,47.124364,-44.284909,36.466107,-26.731535,23.454324,-26.265494,-7.784249
44,5.652608,-3.030273,84.185649,4.579622,14.646743,106.056008,-16.771896,-5.391673,18.292413,6.208413,-2.201321,-12.459507,-3.164913,-6.704581,-47.594723,9.120179,-4.082615,12.361475,0.333699,4.379824,11.925524,4.638403,21.140774,-33.783585,63.332584,-5.208366,1.771782,8.593202,47.182296,-44.257709,36.443944,-26.727778,23.388441,-26.314458,-7.767292
45,5.646494,-3.046650,84.188211,4.575301,14.648946,106.066974,-16.787468,-5.399820,18.256227,6.208336,-2.205449,-12.462174,-3.169387,-6.704558,-47.597354,9.120080,-4.066723,12.361475,0.334952,4.380831,11.939939,4.650727,21.143231,-33.730266,63.314051,-5.169555,1.787516,8.571564,47.240228,-44.230509,36.421780,-26.724020,23.322558,-26.363421,-7.750335
46,5.640379,-3.063028,84.190772,4.570981,14.651150,106.077939,-16.803039,-5.407966,18.220040,6.208258,-2.209577,-12.464842,-3.173862,-6.704536,-47.599985,9.119981,-4.050831,12.361475,0.336205,4.381839,11.954354,4.663052,21.145687,-33.676947,63.295517,-5.130744,1.803249,8.549925,47.298160,-44.203309,36.399616,-26.720263,23.256674,-26.412384,-7.733378
47,5.634265,-3.079406,84.193332,4.566661,14.653354,106.088905,-16.818610,-5.416112,18.183854,6.208180,-2.213706,-12.467509,-3.178336,-6.704513,-47.602616,9.119882,-4.034940,12.361475,0.337458,4.382846,11.968768,4.675376,21.148144,-33.623629,63.276983,-5.091932,1.818982,8.528286,47.356092,-44.176109,36.377453,-26.716505,23.190791,-26.461348,-7.716422
48,5.628151,-3.095783,84.195892,4.562341,14.655559,106.099870,-16.834182,-5.424259,18.147667,6.208103,-2.217834,-12.470176,-3.182810,-6.704490,-47.605248,9.119783,-4.019048,12.361475,0.338712,4.383853,11.983183,4.687701,21.150600,-33.570310,63.258449,-5.053121,1.834715,8.506647,47.414024,-44.148909,36.355289,-26.712748,23.124907,-26.510311,-7.699465
49,5.622037,-3.112161,84.198450,4.558022,14.657765,106.110835,-16.849753,-5.432405,18.111481,6.208025,-2.221963,-12.472843,-3.187285,-6.704467,-47.607879,9.119684,-4.003156,12.361475,0.339965,4.384860,11.997598,4.700025,21.153057,-33.516991,63.239916,-5.014310,1.850449,8.485009,47.471956,-44.121709,36.333125,-26.708990,23.059024,-26.559274,-7.682508
50,5.615922,-3.128539,84.201007,4.553703,14.659972,106.121800,-16.865325,-5.440551,18.075294,6.207947,-2.226091,-12.475510,-3.191759,-6.704445,-47.610510,9.119585,-3.987264,12.361475,0.341218,4.385867,12.012013,4.712349,21.155513,-33.463672,63.221382,-4.975499,1.866182,8.463370,47.529888,-44.094509,36.310962,-26.705233,22.993141,-26.608238,-7.665551
51,5.609808,-3.144917,84.203563,4.549385,14.662180,106.132766,-16.880896,-5.448698,18.039108,6.207870,-2.230220,-12.478177,-3.196234,-6.704422,-47.613141,9.119486,-3.971373,12.361475,0.342471,4.386874,12.026427,4.724674,21.157970,-33.410353,63.202848,-4.936687,1.881915,8.441731,47.587820,-44.067309,36.288798,-26.701475,22.927257,-26.657201,-7.648595
52,5.603694,-3.161294,84.206119,4.545067,14.664388,106.143731,-16.896467,-5.456844,18.002921,6.207792,-2.234348,-12.480844,-3.200708,-6.704399,-47.615772,9.119387,-3.955481,12.361475,0.343724,4.387882,12.040842,4.736998,21.160426,-33.357034,63.184314,-4.897876,1.897648,8.420093,47.645752,-44.040108,36.266635,-26.697718,22.861374,-26.706165,-7.631638
53,5.597580,-3.177672,84.208673,4.540749,14.666597,106.154696,-16.912039,-5.464990,17.966735,6.207714,-2.238477,-12.483511,-3.205182,-6.704376,-47.618404,9.119288,-3.939589,12.361475,0.344977,4.388889,12.055257,4.749323,21.162883,-33.303715,63.165780,-4.859065,1.913381,8.398454,47.703684,-44.012908,36.244471,-26.693960,22.795490,-26.755128,-7.614681
54,5.591465,-3.194050,84.211226,4.536432,14.668807,106.165661,-16.927610,-5.473137,17.930548,6.207637,-2.242605,-12.486178,-3.209657,-6.704354,-47.621035,9.119189,-3.923697,12.361475,0.346230,4.389896,12.069672,4.761647,21.165339,-33.250396,63.147247,-4.820254,1.929115,8.376815,47.761616,-43.985708,36.222307,-26.690203,22.729607,-26.804091,-7.597724
55,5.585351,-3.210427,84.213779,4.532115,14.671018,106.176625,-16.943181,-5.481283,17.894362,6.207559,-2.246734,-12.488845,-3.214131,-6.704331,-47.623666,9.119090,-3.907806,12.361475,0.347483,4.390903,12.084086,4.773972,21.167796,-33.197077,63.128713,-4.781442,1.944848,8.355177,47.819548,-43.958508,36.200144,-26.686445,22.663723,-26.853055,-7.580768
56,5.579237,-3.226805,84.216330,4.527798,14.673230,106.187590,-16.958753,-5.489429,17.858175,6.207481,-2.250862,-12.491513,-3.218605,-6.704308,-47.626297,9.118991,-3.891914,12.361475,0.348736,4.391910,12.098501,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
57,5.574523,-3.237891,84.216556,4.519206,14.671645,106.186604,-16.965163,-5.493968,17.827340,6.207573,-2.253692,-12.483858,-3.222287,-6.701993,-47.625543,9.121075,-3.886772,12.361475,0.346351,4.379899,12.096298,4.804782,21.164039,-33.123613,63.131026,-4.744166,1.966473,8.293836,47.937119,-43.883603,36.108837,-26.654731,22.669921,-26.913470,-7.555598
