Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
34,1.827415,-12.810920,78.890943,1.549374,-10.803241,103.643898,4.356750,16.963800,18.677162,5.901298,1.180244,-11.497551,17.233876,-25.322873,-38.827398,4.794755,-0.611987,15.000035,0.217619,4.730527,6.941740,4.618760,21.060296,-34.248880,63.549724,-5.354788,1.652637,8.788413,46.706050,-44.461669,36.496098,-26.752636,23.915401,-26.112943,-7.885741
35,1.826866,-12.805737,78.890152,1.542932,-10.799346,103.684717,4.346428,16.968038,18.677448,5.902479,1.179582,-11.493061,17.250853,-25.319837,-38.866862,4.792211,-0.610949,15.000035,0.229876,4.728514,6.954307,4.596551,21.081390,-34.218193,63.520589,-5.396540,1.655642,8.773833,46.729624,-44.457149,36.530428,-26.753117,23.893476,-26.065867,-7.885824
36,1.827807,-12.799002,78.889356,1.536493,-10.795447,103.725534,4.336106,16.972276,18.677733,5.903661,1.178920,-11.488570,17.267829,-25.316801,-38.906325,4.789668,-0.609911,15.000035,0.242132,4.726502,6.966873,4.574341,21.102485,-34.187505,63.491455,-5.438293,1.658646,8.759253,46.753198,-44.452630,36.564759,-26.753599,23.871550,-26.018790,-7.885906
37,1.830240,-12.790716,78.888556,1.530057,-10.791543,103.766351,4.325784,16.976514,18.678019,5.904842,1.178258,-11.484080,17.284806,-25.313765,-38.945789,4.787124,-0.608873,15.000035,0.254388,4.724489,6.979440,4.552132,21.123579,-34.156818,63.462321,-5.480045,1.661650,8.744673,46.776772,-44.448110,36.599089,-26.754080,23.849625,-25.971714,-7.885989
38,1.822773,-12.802849,78.888812,1.524293,-10.789754,103.780799,4.310213,16.968368,18.641832,5.904764,1.174130,-11.486747,17.280332,-25.313742,-38.948420,4.787025,-0.592981,15.000035,0.255955,4.725902,6.995943,4.564456,21.126035,-34.103499,63.443787,-5.441234,1.677383,8.723034,46.834704,-44.420910,36.576925,-26.750323,23.783742,-26.020677,-7.869032
39,1.816804,-12.813435,78.889065,1.518528,-10.787963,103.795246,4.294641,16.960221,18.605646,5.904687,1.170001,-11.489414,17.275857,-25.313720,-38.951051,4.786926,-0.577090,15.000035,0.257522,4.727316,7.012445,4.576781,21.128492,-34.050180,63.425253,-5.402422,1.693116,8.701396,46.892636,-44.393710,36.554762,-26.746565,23.717858,-26.069641,-7.852076
40,1.812335,-12.822472,78.889320,1.512765,-10.786171,103.809693,4.279070,16.952075,18.569459,5.904609,1.165873,-11.492081,17.271383,-25.313697,-38.953683,4.786827,-0.561198,15.000035,0.259088,4.728729,7.028948,4.589105,21.130948,-33.996861,63.406720,-5.363611,1.708850,8.679757,46.950568,-44.366510,36.532598,-26.742808,23.651975,-26.118604,-7.835119
41,1.807871,-12.831511,78.889573,1.507001,-10.784377,103.824140,4.263499,16.943929,18.533273,5.904531,1.161744,-11.494748,17.266909,-25.313674,-38.956314,4.786728,-0.545306,15.000035,0.260655,4.730142,7.045451,4.601430,21.133405,-33.943542,63.388186,-5.324800,1.724583,8.658118,47.008500,-44.339310,36.510434,-26.739050,23.586091,-26.167567,-7.818162
42,1.803414,-12.840554,78.889826,1.501239,-10.782582,103.838587,4.247927,16.935782,18.497086,5.904454,1.157616,-11.497416,17.262434,-25.313651,-38.958945,4.786629,-0.529414,15.000035,0.262222,4.731555,7.061953,4.613754,21.135861,-33.890223,63.369652,-5.285989,1.740316,8.636480,47.066432,-44.312109,36.488271,-26.735293,23.520208,-26.216531,-7.801205
43,1.798963,-12.849599,78.890078,1.495476,-10.780786,103.853033,4.232356,16.927636,18.460900,5.904376,1.153487,-11.500083,17.257960,-25.313629,-38.961576,4.786530,-0.513523,15.000035,0.263789,4.732969,7.078456,4.626079,21.138318,-33.836904,63.351118,-5.247177,1.756049,8.614841,47.124364,-44.284909,36.466107,-26.731535,23.454324,-26.265494,-7.784249
44,1.794517,-12.858647,78.890330,1.489715,-10.778988,103.867479,4.216784,16.919490,18.424713,5.904298,1.149359,-11.502750,17.253485,-25.313606,-38.964207,4.786431,-0.497631,15.000035,0.265356,4.734382,7.094959,4.638403,21.140774,-33.783585,63.332584,-5.208366,1.771782,8.593202,47.182296,-44.257709,36.443944,-26.727778,23.388441,-26.314458,-7.767292
45,1.790078,-12.867698,78.890580,1.483953,-10.777189,103.881925,4.201213,16.911343,18.388527,5.904221,1.145230,-11.505417,17.249011,-25.313583,-38.966839,4.786332,-0.481739,15.000035,0.266922,4.735795,7.111461,4.650727,21.143231,-33.730266,63.314051,-5.169555,1.787516,8.571564,47.240228,-44.230509,36.421780,-26.724020,23.322558,-26.363421,-7.750335
46,1.785644,-12.876751,78.890830,1.478192,-10.775388,103.896371,4.185642,16.903197,18.352340,5.904143,1.141102,-11.508084,17.244537,-25.313560,-38.969470,4.786233,-0.465847,15.000035,0.268489,4.737208,7.127964,4.663052,21.145687,-33.676947,63.295517,-5.130744,1.803249,8.549925,47.298160,-44.203309,36.399616,-26.720263,23.256674,-26.412384,-7.733378
47,1.781217,-12.885807,78.891079,1.472432,-10.773586,103.910816,4.170070,16.895051,18.316154,5.904065,1.136973,-11.510751,17.240062,-25.313538,-38.972101,4.786133,-0.449956,15.000035,0.270056,4.738622,7.144467,4.675376,21.148144,-33.623629,63.276983,-5.091932,1.818982,8.528286,47.356092,-44.176109,36.377453,-26.716505,23.190791,-26.461348,-7.716422
48,1.776795,-12.894866,78.891328,1.466672,-10.771782,103.925261,4.154499,16.886905,18.279967,5.903987,1.132845,-11.513418,17.235588,-25.313515,-38.974732,4.786034,-0.434064,15.000035,0.271623,4.740035,7.160970,4.687701,21.150600,-33.570310,63.258449,-5.053121,1.834715,8.506647,47.414024,-44.148909,36.355289,-26.712748,23.124907,-26.510311,-7.699465
49,1.772380,-12.903927,78.891577,1.460913,-10.769977,103.939706,4.138928,16.878758,18.243781,5.903910,1.128716,-11.516085,17.231114,-25.313492,-38.977364,4.785935,-0.418172,15.000035,0.273189,4.741448,7.177472,4.700025,21.153057,-33.516991,63.239916,-5.014310,1.850449,8.485009,47.471956,-44.121709,36.333125,-26.708990,23.059024,-26.559274,-7.682508
50,1.767971,-12.912991,78.891824,1.455154,-10.768171,103.954151,4.123356,16.870612,18.207594,5.903832,1.124588,-11.518752,17.226639,-25.313469,-38.979995,4.785836,-0.402280,15.000035,0.274756,4.742861,7.193975,4.712349,21.155513,-33.463672,63.221382,-4.975499,1.866182,8.463370,47.529888,-44.094509,36.310962,-26.705233,22.993141,-26.608238,-7.665551
51,1.763567,-12.922058,78.892071,1.449396,-10.766363,103.968595,4.107785,16.862466,18.171408,5.903754,1.120459,-11.521419,17.222165,-25.313447,-38.982626,4.785737,-0.386389,15.000035,0.276323,4.744275,7.210478,4.724674,21.157970,-33.410353,63.202848,-4.936687,1.881915,8.441731,47.587820,-44.067309,36.288798,-26.701475,22.927257,-26.657201,-7.648595
52,1.759170,-12.931127,78.892317,1.443638,-10.764554,103.983039,4.092213,16.854319,18.135221,5.903677,1.116331,-11.524087,17.217690,-25.313424,-38.985257,4.785638,-0.370497,15.000035,0.277890,4.745688,7.226980,4.736998,21.160426,-33.357034,63.184314,-4.897876,1.897648,8.420093,47.645752,-44.040108,36.266635,-26.697718,22.861374,-26.706165,-7.631638
53,1.754779,-12.940199,78.892563,1.437881,-10.762743,103.997482,4.076642,16.846173,18.099035,5.903599,1.112202,-11.526754,17.213216,-25.313401,-38.987888,4.785539,-0.354605,15.000035,0.279457,4.747101,7.243483,4.749323,21.162883,-33.303715,63.165780,-4.859065,1.913381,8.398454,47.703684,-44.012908,36.244471,-26.693960,22.795490,-26.755128,-7.614681
54,1.750393,-12.949273,78.892808,1.432124,-10.760931,104.011926,4.061071,16.838027,18.062848,5.903521,1.108074,-11.529421,17.208742,-25.313378,-38.990520,4.785440,-0.338713,15.000035,0.281023,4.748514,7.259986,4.761647,21.165339,-33.250396,63.147247,-4.820254,1.929115,8.376815,47.761616,-43.985708,36.222307,-26.690203,22.729607,-26.804091,-7.597724
55,1.745378,-12.959453,78.893052,1.426368,-10.759117,104.026369,4.045499,16.829880,18.026662,5.903444,1.103945,-11.532088,17.204267,-25.313356,-38.993151,4.785341,-0.322822,15.000035,0.282590,4.749928,7.276488,4.773972,21.167796,-33.197077,63.128713,-4.781442,1.944848,8.355177,47.819548,-43.958508,36.200144,-26.686445,22.663723,-26.853055,-7.580768
56,1.739731,-12.970739,78.893296,1.420612,-10.757302,104.040812,4.029928,16.821734,17.990475,5.903366,1.099817,-11.534755,17.199793,-25.313333,-38.995782,4.785242,-0.306930,15.000035,0.284157,4.751341,7.292991,4.786296,21.170252,-33.143758,63.110179,-4.742631,1.960581,8.333538,47.877480,-43.931308,36.177980,-26.682688,22.597840,-26.902018,-7.563811
57,1.733351,-12.977760,78.889666,1.411002,-10.759827,104.041745,4.023518,16.817195,17.959640,5.903458,1.096987,-11.527100,17.196112,-25.311018,-38.995028,4.787326,-0.301788,15.000035,0.281215,4.735717,7.295878,4.804782,21.164039,-33.123613,63.131026,-4.744166,1.966473,8.293836,47.937119,-43.883603,36.108837,-26.654731,22.669921,-26.913470,-7.555598
