Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
35,0.157967,1.794950,78.798027,-0.073471,2.544523,-96.029398,-1.992512,5.493153,18.272210,6.742920,-6.508956,-3.319606,-1.433333,-6.818338,-4.464188,6.794792,-7.620329,6.191374,1.414494,-2.746738,1.288390,-5.820999,98.550080,17.171787,78.411330,20.710272,10.857451,-4.937208,37.753895,-97.990950,-47.418926,74.143570,-4.511859,13.680903,24.394130
36,0.157241,1.792956,78.798004,-0.073397,2.545944,-96.029636,-1.992721,5.492142,18.273950,6.742535,-6.509844,-3.319659,-1.432702,-6.819334,-4.464798,6.794097,-7.623773,6.190569,1.414292,-2.747026,1.288702,-5.820746,98.547480,17.171478,78.411250,20.710455,10.857312,-4.937341,37.753956,-97.988850,-47.418903,74.143610,-4.511921,13.680927,24.394053
37,0.156577,1.791002,78.798012,-0.073357,2.547237,-96.029860,-1.992892,5.492261,18.273485,6.742795,-6.509399,-3.315433,-1.432815,-6.818843,-4.463980,6.794564,-7.626393,6.195087,1.414103,-2.747295,1.288997,-5.820498,98.545090,17.171179,78.411170,20.710634,10.857174,-4.937468,37.753994,-97.986920,-47.418890,74.143640,-4.511968,13.680949,24.393984
38,0.155910,1.786590,78.797440,-0.073281,2.549611,-96.030284,-1.994025,5.492845,18.271801,6.742539,-6.507123,-3.308382,-1.433651,-6.817376,-4.462407,6.794196,-7.628130,6.203177,1.413741,-2.747817,1.289572,-5.819997,98.540420,17.170576,78.410995,20.710999,10.856903,-4.937709,37.754055,-97.983154,-47.418890,74.143690,-4.512038,13.680994,24.393848
39,0.155683,1.785914,78.797394,-0.073245,2.549925,-96.030332,-1.995055,5.491857,18.269905,6.742416,-6.503620,-3.298537,-1.434581,-6.817679,-4.460684,6.794086,-7.627519,6.213568,1.413699,-2.747879,1.289640,-5.819935,98.539840,17.170500,78.410970,20.711042,10.856871,-4.937738,37.754063,-97.982690,-47.418890,74.143690,-4.512044,13.680999,24.393831
40,0.155672,1.785895,78.797401,-0.073246,2.549935,-96.030332,-1.994533,5.490610,18.268938,6.742639,-6.503110,-3.291362,-1.434181,-6.818611,-4.460114,6.794260,-7.628233,6.221206,1.413698,-2.747881,1.289642,-5.819933,98.539825,17.170498,78.410970,20.711044,10.856870,-4.937738,37.754063,-97.982680,-47.418890,74.143690,-4.512044,13.680999,24.393831
41,0.155654,1.785852,78.797409,-0.073244,2.549955,-96.030332,-1.993795,5.491162,18.269066,6.742705,-6.503990,-3.288368,-1.434374,-6.817984,-4.461447,6.794383,-7.628695,6.224340,1.413695,-2.747884,1.289646,-5.819931,98.539790,17.170496,78.410970,20.711046,10.856868,-4.937740,37.754063,-97.982650,-47.418890,74.143690,-4.512044,13.680999,24.393830
42,0.155653,1.785852,78.797409,-0.073243,2.549955,-96.030332,-1.992187,5.490364,18.270200,6.742695,-6.507040,-3.285274,-1.434097,-6.819010,-4.463546,6.794292,-7.629252,6.227923,1.413695,-2.747884,1.289646,-5.819931,98.539790,17.170496,78.410970,20.711046,10.856868,-4.937740,37.754063,-97.982650,-47.418890,74.143690,-4.512044,13.680999,24.393830
43,0.152888,1.780225,78.797478,-0.072738,2.552564,-96.030427,-1.992004,5.490586,18.271532,6.742705,-6.511231,-3.286422,-1.435109,-6.819118,-4.465961,6.794123,-7.631161,6.226285,1.413526,-2.748271,1.289974,-5.819690,98.535050,17.170177,78.410965,20.711172,10.856838,-4.937857,37.754185,-97.978710,-47.418827,74.143720,-4.512147,13.681027,24.393723
44,0.152888,1.780224,78.797478,-0.072737,2.552563,-96.030427,-1.989754,5.491342,18.272202,6.742801,-6.514737,-3.291337,-1.433223,-6.818636,-4.467849,6.794200,-7.633367,6.217841,1.413526,-2.748271,1.289974,-5.819690,98.535050,17.170177,78.410965,20.711172,10.856838,-4.937857,37.754185,-97.978710,-47.418827,74.143720,-4.512147,13.681027,24.393723
45,0.152888,1.780224,78.797485,-0.072741,2.552563,-96.030427,-1.988520,5.489869,18.272827,6.742742,-6.517994,-3.301541,-1.431394,-6.820180,-4.468112,6.794415,-7.635776,6.198265,1.413526,-2.748271,1.289974,-5.819690,98.535050,17.170177,78.410965,20.711172,10.856838,-4.937857,37.754185,-97.978710,-47.418827,74.143720,-4.512147,13.681027,24.393723
46,0.151330,1.778664,78.797829,-0.072514,2.553782,-96.030501,-1.988900,5.489809,18.272905,6.742851,-6.520705,-3.318979,-1.430016,-6.820140,-4.467979,6.793942,-7.638476,6.167130,1.413450,-2.748443,1.290153,-5.819591,98.532820,17.170044,78.410970,20.711214,10.856846,-4.937903,37.754284,-97.976845,-47.418755,74.143740,-4.512234,13.681038,24.393665
47,0.151273,1.775254,78.798225,-0.072593,2.555607,-96.030695,-1.990090,5.492825,18.272564,6.742056,-6.521013,-3.337507,-1.429900,-6.816919,-4.468067,6.794087,-7.640761,6.135563,1.413328,-2.748690,1.290446,-5.819430,98.529755,17.169834,78.410970,20.711287,10.856839,-4.937974,37.754440,-97.974300,-47.418640,74.143750,-4.512370,13.681051,24.393581
48,0.151347,1.774833,78.798393,-0.072609,2.555923,-96.030744,-1.988698,5.493614,18.272745,6.742327,-6.522981,-3.345550,-1.427369,-6.816199,-4.468196,6.794122,-7.642785,6.121383,1.413303,-2.748736,1.290505,-5.819397,98.529200,17.169794,78.410970,20.711304,10.856836,-4.937988,37.754467,-97.973830,-47.418620,74.143750,-4.512397,13.681055,24.393564
49,0.151347,1.774833,78.798393,-0.072611,2.555923,-96.030744,-1.988177,5.492476,18.273700,6.742392,-6.522314,-3.337184,-1.427229,-6.817381,-4.468036,6.794336,-7.640529,6.132032,1.413303,-2.748736,1.290505,-5.819397,98.529200,17.169794,78.410970,20.711304,10.856836,-4.937988,37.754467,-97.973830,-47.418620,74.143750,-4.512397,13.681055,24.393564
50,0.151226,1.773764,78.798660,-0.072518,2.557487,-96.030997,-1.986140,5.493815,18.274973,6.742064,-6.522023,-3.322942,-1.426310,-6.816117,-4.468341,6.794037,-7.639048,6.155311,1.413153,-2.748991,1.290840,-5.819215,98.526146,17.169561,78.410960,20.711393,10.856817,-4.938059,37.754640,-97.971280,-47.418488,74.143780,-4.512551,13.681068,24.393473
51,0.151226,1.773765,78.798660,-0.072515,2.557488,-96.030992,-1.987394,5.493717,18.275745,6.742279,-6.518053,-3.305165,-1.428555,-6.816355,-4.468381,6.794083,-7.633075,6.182008,1.413153,-2.748991,1.290840,-5.819215,98.526146,17.169561,78.410960,20.711393,10.856817,-4.938059,37.754640,-97.971280,-47.418488,74.143780,-4.512551,13.681068,24.393473
52,0.150132,1.769984,78.798744,-0.072182,2.559509,-96.031210,-1.988314,5.493924,18.275808,6.742771,-6.517470,-3.297002,-1.429750,-6.816499,-4.468772,6.794171,-7.631259,6.198102,1.412977,-2.749268,1.291199,-5.819022,98.522820,17.169310,78.410930,20.711490,10.856794,-4.938131,37.754830,-97.968520,-47.418343,74.143814,-4.512717,13.681085,24.393370
53,0.150127,1.769680,78.798729,-0.072175,2.559742,-96.031249,-1.986497,5.494711,18.273779,6.742624,-6.518650,-3.302840,-1.427893,-6.815911,-4.470201,6.794480,-7.632298,6.197987,1.412954,-2.749303,1.291244,-5.818998,98.522410,17.169280,78.410930,20.711502,10.856791,-4.938140,37.754852,-97.968170,-47.418327,74.143814,-4.512738,13.681087,24.393356
54,0.150157,1.769292,78.798775,-0.072159,2.560061,-96.031293,-1.985694,5.494563,18.270731,6.742475,-6.520297,-3.315090,-1.426807,-6.816412,-4.471789,6.794666,-7.633120,6.190568,1.412921,-2.749350,1.291303,-5.818967,98.521850,17.169239,78.410920,20.711520,10.856785,-4.938151,37.754883,-97.967705,-47.418300,74.143820,-4.512766,13.681089,24.393337
