Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
51,0.268096,0.653661,76.068309,2.660527,-0.665295,103.966763,-0.944196,16.766416,17.690888,-3.898102,0.169917,-11.025005,12.270468,-25.312116,-39.003171,-4.981904,-1.218188,15.000033,0.358467,4.714750,7.374161,4.812410,21.146755,-32.918667,63.061352,-4.671339,1.944312,8.130536,48.170413,-43.669252,35.883505,-26.605448,22.673475,-26.614790,-7.600365
52,0.252463,0.657100,76.060524,2.634822,-0.649635,103.971644,-0.962738,16.763116,17.623592,-3.901570,0.152306,-11.011860,12.259945,-25.300416,-39.011286,-4.985294,-1.218581,15.000033,0.375785,4.714135,7.396162,4.829161,21.134718,-32.856550,63.034187,-4.636036,1.951598,8.016075,48.209195,-43.623751,35.820985,-26.539410,22.604251,-26.598529,-7.626200
53,0.235483,0.661046,76.052559,2.609037,-0.633343,103.974707,-0.979825,16.760412,17.562711,-3.904698,0.133983,-10.998349,12.250706,-25.289274,-39.022459,-4.990469,-1.218444,15.000033,0.385471,4.711898,7.416391,4.848070,21.120930,-32.803205,63.013227,-4.601432,1.958625,7.902841,48.244185,-43.584633,35.756059,-26.471189,22.542447,-26.609077,-7.643346
54,0.218691,0.666344,76.045421,2.587845,-0.616853,103.975902,-0.994591,16.756245,17.509435,-3.907402,0.117070,-10.984932,12.243460,-25.281508,-39.035796,-4.996058,-1.218285,15.000033,0.385875,4.705333,7.433178,4.867509,21.105977,-32.764769,63.004531,-4.574351,1.965339,7.803437,48.280393,-43.550098,35.685628,-26.408601,22.507132,-26.643010,-7.650726
55,0.203512,0.673907,76.039295,2.574181,-0.600179,103.975623,-1.006140,16.749445,17.464060,-3.908542,0.103830,-10.971161,12.239075,-25.278525,-39.049967,-5.000031,-1.217066,15.000033,0.377410,4.692776,7.445085,4.885589,21.090437,-32.744953,63.012564,-4.560187,1.973194,7.724888,48.322954,-43.517335,35.607282,-26.356699,22.511060,-26.695203,-7.650101
56,0.191390,0.685028,76.033626,2.569291,-0.582998,103.974518,-1.013376,16.740082,17.427235,-3.906357,0.096807,-10.956160,12.238448,-25.280250,-39.062956,-5.000031,-1.212290,15.000033,0.362003,4.673434,7.450661,4.900850,21.075021,-32.744946,63.040815,-4.562858,1.984168,7.669803,48.377137,-43.482530,35.519338,-26.318186,22.566337,-26.759299,-7.643542
57,0.182685,0.700297,76.028602,2.570470,-0.564983,103.973035,-1.018668,16.730090,17.398315,-3.905056,0.094138,-10.939835,12.238665,-25.284233,-39.072644,-5.000031,-1.204921,15.000033,0.343684,4.649029,7.450470,4.914038,21.060477,-32.758076,63.086153,-4.579790,1.998295,7.631793,48.443534,-43.442431,35.423794,-26.289774,22.672221,-26.826007,-7.632095
58,0.177684,0.720722,76.023536,2.575311,-0.545681,103.970947,-1.021910,16.721543,17.378071,-3.904883,0.095734,-10.922774,12.238856,-25.288267,-39.076822,-5.000031,-1.194510,15.000033,0.324917,4.620801,7.444749,4.927355,21.047653,-32.777879,63.146303,-4.608379,2.014629,7.606294,48.521920,-43.394349,35.323010,-26.267936,22.828996,-26.888867,-7.613862
59,0.176468,0.747496,76.017906,2.581738,-0.524515,103.967508,-1.022827,16.716315,17.367420,-3.906105,0.100799,-10.906330,12.238125,-25.290468,-39.073497,-5.000031,-1.181189,15.000033,0.306755,4.589647,7.433631,4.944993,21.037697,-32.796678,63.218132,-4.644761,2.031601,7.589539,48.611134,-43.336244,35.220172,-26.248485,23.029179,-26.944235,-7.586321
60,0.179091,0.782228,76.011373,2.588556,-0.500582,103.961332,-1.020922,16.715731,17.367145,-3.908865,0.108351,-10.892636,12.235692,-25.289513,-39.060901,-5.000031,-1.165378,15.000033,0.288429,4.555649,7.416843,4.973385,21.032271,-32.806690,63.298032,-4.684366,2.047550,7.579388,48.710523,-43.266180,35.117784,-26.227434,23.261367,-26.992679,-7.547467
61,0.185874,0.827750,76.003037,2.595547,-0.471583,103.950245,-1.014572,16.720653,17.377556,-3.910759,0.118850,-10.885128,12.231744,-25.284279,-39.036679,-4.997852,-1.146665,15.000033,0.267494,4.517830,7.393399,5.022063,21.034137,-32.800455,63.382194,-4.722462,2.060571,7.575505,48.822065,-43.180461,35.016164,-26.201146,23.522287,-27.039372,-7.496105
62,0.196340,0.884778,75.992325,2.603174,-0.434828,103.933630,-1.003948,16.730015,17.395010,-3.909044,0.132586,-10.886167,12.226618,-25.274900,-39.001256,-4.991541,-1.125683,15.000033,0.241918,4.475711,7.363647,5.095441,21.044656,-32.776897,63.466603,-4.756680,2.069529,7.577055,48.947199,-43.078146,34.913538,-26.168624,23.816700,-27.091953,-7.436926
