Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
30,0.3096354901790619,0.47706136107444763,84.93045043945312,2.599049976651345,-1.0388810946259182,103.66103568012107,4.196063,17.004427,18.707321,5.915991,5.092341,-10.929416,17.453108,-25.3024,-39.431313,4.7159505,3.3385592,15.000033,0.32882872,4.720944,6.9702673,4.4906354,21.076797,-34.100693,63.54882,-5.491903,1.6845145,8.668707,46.851795,-44.385437,36.673107,-26.71243,23.868168,-25.90793,-8.021242
31,0.30506443977355957,0.49708428978919983,84.93307495117188,2.6088125086353737,-1.0439510724809846,103.70296368923282,4.192061,16.978067,18.627,5.9167337,5.161684,-10.949328,17.498755,-25.314774,-39.471485,4.724565,3.4140015,15.000033,0.28931543,4.722645,7.0172663,4.551833,21.106667,-34.00249,63.481907,-5.464806,1.7022804,8.708665,46.899372,-44.354515,36.687927,-26.682335,23.369864,-26.010618,-8.097302
32,0.2956370711326599,0.5158632397651672,84.9397201538086,2.5907942075024932,-1.0061159338425152,103.72870039394274,4.1425376,16.972513,18.507996,5.916798,5.1863465,-10.918771,17.480692,-25.300533,-39.50117,4.740135,3.4561684,15.000033,0.28496104,4.7164407,7.0518084,4.5840178,21.133987,-33.970478,63.41023,-5.5402617,1.7402635,8.668421,46.905792,-44.32933,36.73098,-26.569715,23.053688,-26.060284,-8.203696
33,0.2838723361492157,0.5319676995277405,84.9454574584961,2.5528823325333945,-0.9627537831247348,103.68016699341888,4.1320477,17.01715,18.53275,5.918988,5.1929755,-10.820059,17.429188,-25.264923,-39.505756,4.723501,3.494698,15.000033,0.3958513,4.7647433,7.0696025,4.6309614,21.139019,-33.901123,63.345932,-5.1179166,1.7828469,8.545192,46.92997,-44.319084,36.81293,-26.460274,22.166023,-26.630949,-8.67642
34,0.2709802985191345,0.5455412268638611,84.94306182861328,2.5516198195089292,-0.9304686522661301,103.70594379655499,4.094422,17.005661,18.495106,5.921299,5.17831,-10.801482,17.418957,-25.257572,-39.503433,4.7062855,3.5470533,15.000033,0.38575774,4.751492,7.072418,4.6554766,21.142845,-33.82361,63.309677,-5.1233644,1.8198253,8.551713,46.969254,-44.30756,36.84804,-26.394468,22.231876,-26.603445,-8.678694
35,0.25608816742897034,0.5561324954032898,84.92849731445312,2.5149385531605746,-0.8613028742279772,103.79980489206187,3.9897149,17.028696,18.414404,5.913032,5.0210805,-10.86394,17.398142,-25.200384,-39.509018,4.683176,3.5672045,15.000033,0.25248945,4.7551284,7.0675087,4.6972275,21.151918,-33.711636,63.276196,-5.1495247,1.8309612,8.5800495,47.0621,-44.283882,36.735264,-26.404465,22.751146,-26.307844,-8.240107
36,0.24453036487102509,0.5645750761032104,84.92942810058594,2.5317462314246684,-0.8528297188123563,103.83030824995359,3.9665494,16.979073,18.315443,5.9103336,5.090747,-10.920948,17.39939,-25.23387,-39.50907,4.7149873,3.6284623,15.000033,0.21821842,4.7637906,7.1257663,4.7325993,21.159626,-33.67797,63.228737,-5.009466,1.8727525,8.55946,47.185493,-44.248512,36.59897,-26.445648,22.66446,-26.418362,-8.192824
37,0.23829716444015503,0.5697163939476013,84.94046783447266,2.5074966988958933,-0.8602855733433304,103.7808593928138,3.9657898,16.960966,18.111923,5.9170623,5.0391855,-10.851516,17.392954,-25.205923,-39.503174,4.6920705,3.7020414,15.000033,0.380041,4.804955,7.159209,4.704409,21.158884,-33.634476,63.151333,-5.0333824,2.0165734,8.184024,47.25827,-44.242744,36.60085,-26.398981,22.579216,-26.593847,-8.037147
38,0.23769867420196533,0.5754640102386475,84.93582153320312,2.513229537117333,-0.826926324256768,103.76710694722675,3.9312603,16.943512,18.058706,5.9172983,5.009732,-10.861442,17.346134,-25.201323,-39.430195,4.68048,3.7441976,15.000033,0.35161355,4.8105836,7.1999207,4.7481127,21.1558,-33.494034,63.111458,-4.8771462,2.025152,8.130804,47.344,-44.208893,36.531322,-26.428871,22.873903,-26.85734,-7.782329
39,0.24389579892158508,0.5825129747390747,84.9327621459961,2.5370801683488717,-0.8091886639230254,103.75833413581766,3.9168854,16.92147,18.055023,5.9203253,5.0230966,-10.857198,17.307116,-25.231657,-39.40503,4.7199674,3.7915647,15.000033,0.32710695,4.8095894,7.223896,4.803508,21.153448,-33.35264,63.058426,-4.7356963,2.0529494,8.123615,47.43146,-44.15576,36.43784,-26.448029,22.340487,-27.05401,-7.7255344
40,0.2539086639881134,0.5921058654785156,84.92530059814453,2.5103871258497144,-0.7505283093930804,103.81953708948497,3.8206723,16.934656,17.901035,5.911571,5.002454,-10.938257,17.301023,-25.162561,-39.469185,4.6584916,3.818785,15.000033,0.35000566,4.849382,7.241584,4.794392,21.149439,-33.238976,63.038845,-4.582954,2.0118692,8.110338,47.554752,-44.11873,36.394466,-26.464748,22.16783,-27.106367,-7.772479
