Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
35,0.09992259740829468,0.9822947978973389,87.2652816772461,0.5933908436613489,-1.9636211583846235,101.19907581747425,6.915163,16.19051,29.308928,6.132227,2.2318177,-6.289378,18.195734,-18.176884,-56.05817,4.8149343,-0.8255871,11.698477,1.540786,-2.1125379,5.420423,2.3174727,21.883034,-35.41405,64.19908,-10.645392,-0.6626475,8.539557,26.082275,-31.468578,36.355206,-34.057266,14.040601,-20.338179,-3.5636334
36,0.12992404401302338,0.9713229537010193,87.25518035888672,0.6459589557812176,-1.975571486204649,101.2492319257123,6.878342,16.131508,29.172525,6.124622,2.2752848,-6.3417253,18.21921,-18.212923,-56.101612,4.823072,-0.81726474,11.670809,1.567713,-2.1380408,5.441105,2.2402308,21.918499,-35.42495,64.20003,-10.79232,-0.6750927,8.556155,26.045425,-31.39887,36.353313,-34.102066,14.12242,-20.421915,-3.7177696
37,0.1620955616235733,0.9602211713790894,87.2535171508789,0.6462239023161236,-1.9064925545796356,101.33281013687584,6.73601,16.125534,28.989767,6.111326,2.3715174,-6.420939,18.142796,-18.163025,-56.05173,4.8074265,-0.86550224,11.674175,1.5085635,-2.124019,5.430958,2.2084503,21.953398,-35.41721,64.1612,-10.634209,-0.7172925,8.504817,26.105,-31.32449,36.259315,-34.1835,14.46823,-20.574419,-3.5492449
38,0.19733674824237823,0.9502428770065308,87.24714660644531,0.6608924780173184,-1.943933924826142,101.37756169104253,6.745664,16.126997,28.94034,6.093381,2.382139,-6.513175,18.176878,-18.152239,-56.049046,4.830493,-0.848708,11.655342,1.5282575,-2.1203115,5.4375477,2.150621,21.997492,-35.40885,64.17213,-10.689016,-0.7360829,8.524756,26.08652,-31.231369,36.223858,-34.21229,14.346417,-20.689936,-3.6846159
39,0.23222872614860535,0.9466190934181213,87.2548599243164,0.6421099886965459,-2.0038516068111463,101.43669802252619,6.7601724,16.156569,28.804255,6.0893865,2.4813101,-6.594605,18.258766,-18.106606,-56.133144,4.8557806,-0.8512929,11.586101,1.5153074,-2.122118,5.4602804,2.1115806,22.042168,-35.38994,64.19821,-10.63484,-0.8071036,8.507021,26.070972,-31.1335,36.161743,-34.195724,14.604187,-20.89184,-3.6072025
40,0.26509153842926025,0.9549465179443359,87.24652862548828,0.6120970855971073,-1.9405989954382028,101.49021636443801,6.6862674,16.223097,28.822065,6.066451,2.5354273,-6.7316775,18.205233,-18.02042,-56.110207,4.8305993,-0.8620687,11.595796,1.4463495,-2.1529303,5.418113,2.0757203,22.098257,-35.41439,64.25195,-10.677026,-0.8482394,8.539582,26.15692,-31.02754,36.038883,-34.240307,15.002143,-20.81458,-3.5340486
41,0.29668110609054565,0.9788124561309814,87.25967407226562,0.5891320275352494,-2.059025425573978,101.63236806543026,6.759466,16.273514,28.714743,6.0828056,2.6101859,-6.7601237,18.382334,-17.901457,-56.011063,4.7589116,-0.80472934,11.480569,1.4808061,-2.1494796,5.4537926,2.0143676,22.148157,-35.24032,64.24873,-10.772189,-0.8005349,8.522517,26.311079,-30.911629,35.925,-34.25695,14.986491,-20.908243,-3.376451
42,0.32266512513160706,1.0233114957809448,87.26073455810547,0.5351505390878614,-1.9786972168366734,101.6840301964056,6.680383,16.35289,28.64398,6.064454,2.6709263,-6.92548,18.28352,-17.867275,-55.962612,4.934758,-0.8758217,11.333267,1.388203,-2.1428413,5.443369,2.0407288,22.186613,-35.18093,64.37262,-10.725713,-0.8829765,8.506917,26.489195,-30.808054,35.819847,-34.3296,15.206845,-21.32028,-3.2550418
43,0.3463157117366791,1.088970422744751,87.24148559570312,0.5314123415913978,-1.789519448112697,101.70512801465081,6.517295,16.376038,28.58554,6.0389347,2.7174656,-7.0887895,18.199694,-17.745594,-56.02388,4.7295694,-0.8375833,11.297932,1.279059,-2.1669776,5.3752427,2.1416788,22.242006,-35.11044,64.436035,-10.880366,-0.96005934,8.684327,26.73865,-30.656414,35.57043,-34.50338,15.530934,-21.263952,-3.6050713
44,0.36590147018432617,1.1714214086532593,87.2481460571289,0.47544134157349116,-1.7515330081686682,101.75607908318227,6.530249,16.479748,28.615175,6.0321755,2.8190727,-7.175681,18.223894,-17.651619,-56.0183,4.760815,-0.8498988,11.187921,1.2471834,-2.1849957,5.3650055,2.2339296,22.287802,-34.939095,64.45243,-10.983722,-1.0097152,8.569182,26.985306,-30.53201,35.44342,-34.535038,15.820296,-21.451935,-3.9777026
