Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
37,0.35527148842811584,0.5768000483512878,84.77152252197266,2.644912029646812,-2.222655046032121,104.19824631473855,-1.4453267,12.930748,-2.2222803,5.7763853,5.7313633,-10.6332445,1.8258172,-23.890276,0.97055745,5.832704,3.3168461,15.000033,-0.35929853,4.5411158,8.065022,4.6089735,21.308975,-34.184715,63.363388,-5.535432,1.657065,8.711082,47.06491,-44.50226,36.51868,-27.068121,23.82583,-25.9266,-7.8803782
38,0.35940366983413696,0.5914442539215088,84.76270294189453,2.6603211014650983,-2.1972044132649686,104.1924091852484,-1.4620675,12.931171,-2.2093854,5.777936,5.705406,-10.63081,1.8027159,-23.901232,0.97406477,5.8429947,3.3206098,15.000033,-0.31777772,4.5495224,8.06545,4.6123767,21.316013,-34.16309,63.34787,-5.5429068,1.6608995,8.649668,47.10727,-44.497726,36.54991,-27.086443,23.98746,-25.925299,-7.879291
39,0.3603334128856659,0.6065148115158081,84.7628402709961,2.6736263170423458,-2.177609039295616,104.20137817661252,-1.4650704,12.922737,-2.2214293,5.7777705,5.7182603,-10.6294,1.7812186,-23.91468,0.98240465,5.8569794,3.3248498,15.000033,-0.3142997,4.5409684,8.06774,4.6392903,21.332716,-34.090622,63.32473,-5.5077953,1.6941178,8.623759,47.125805,-44.48542,36.60431,-27.05628,23.843388,-25.885202,-8.031467
40,0.3570343255996704,0.6214883923530579,84.76449584960938,2.684001233828202,-2.176033766026868,104.2296639126254,-1.4591072,12.9148855,-2.2352912,5.7775173,5.7502627,-10.638734,1.7938279,-23.92483,0.99580663,5.8380885,3.3716164,15.000033,-0.3557667,4.533152,8.101118,4.7028217,21.361485,-33.99053,63.260723,-5.4784374,1.7087753,8.6529875,47.12593,-44.458027,36.64716,-27.009308,23.461895,-25.963978,-8.096901
41,0.35120636224746704,0.635810136795044,84.76829528808594,2.6781574444184746,-2.153837053992931,104.2528239652465,-1.4640542,12.914292,-2.254276,5.7781825,5.7673907,-10.632819,1.7811891,-23.92604,1.0081339,5.840204,3.3988898,15.000033,-0.36056384,4.5334363,8.123408,4.717294,21.37066,-33.9663,63.230133,-5.5194755,1.7307248,8.644029,47.160496,-44.448948,36.66026,-26.95948,23.179203,-26.015438,-8.172437
42,0.3434925377368927,0.6494508981704712,84.77290344238281,2.6546840432654264,-2.1232284157430357,104.25457611972264,-1.4744155,12.923781,-2.2767038,5.7772694,5.776246,-10.607616,1.7643833,-23.91704,1.0096967,5.8351583,3.4219933,15.000033,-0.34416857,4.542021,8.147034,4.7589245,21.391844,-33.90747,63.16777,-5.421744,1.7616017,8.586444,47.15043,-44.42692,36.726894,-26.861055,22.763084,-26.20583,-8.362528
43,0.33441072702407837,0.6619810461997986,84.77637481689453,2.619524887047811,-2.0934507928115225,104.227734542125,-1.4882517,12.9408,-2.2971349,5.7780147,5.7792654,-10.565238,1.7408164,-23.901344,1.0053865,5.835813,3.4364483,15.000033,-0.2856664,4.576636,8.1639385,4.8060775,21.401888,-33.8302,63.113014,-5.113908,1.794278,8.498108,47.137375,-44.410236,36.8196,-26.757877,22.130756,-26.608604,-8.704555
44,0.32438287138938904,0.672749936580658,84.77450561523438,2.6191679279198095,-2.0721130312323166,104.25238498416076,-1.4960792,12.938826,-2.300833,5.778448,5.7720127,-10.55755,1.7352397,-23.905453,1.0079268,5.833842,3.4572737,15.000033,-0.30465022,4.566583,8.17325,4.835946,21.408514,-33.76023,63.07116,-5.1146407,1.8233202,8.503617,47.14406,-44.39587,36.85597,-26.687386,22.182634,-26.58916,-8.70584
45,0.31352680921554565,0.6817718148231506,84.76667022705078,2.6044758026433814,-2.028292864763102,104.31344752928896,-1.5179663,12.954478,-2.2863894,5.77782,5.7105603,-10.580043,1.72123,-23.898058,1.0126512,5.8334613,3.4667716,15.000033,-0.38169116,4.5543704,8.163771,4.8543196,21.413752,-33.705845,63.06476,-5.1518393,1.8350837,8.525577,47.201572,-44.38257,36.81609,-26.676329,22.50132,-26.416267,-8.464989
46,0.30351537466049194,0.6891208291053772,84.7619857788086,2.604668276219191,-1.9978156877133257,104.36079707191325,-1.5278791,12.957552,-2.2785032,5.7766595,5.685048,-10.609124,1.7131705,-23.899254,1.0228925,5.8302174,3.4879622,15.000033,-0.44683704,4.5506754,8.185044,4.888204,21.419935,-33.646183,63.027412,-5.106977,1.8558046,8.529241,47.290073,-44.36387,36.712437,-26.700935,22.683254,-26.334908,-8.262688
47,0.29549404978752136,0.6947994828224182,84.76383209228516,2.619135089550659,-1.9891227165295235,104.37090238403098,-1.520136,12.94479,-2.2857873,5.7763042,5.706835,-10.626007,1.699165,-23.909412,1.0418078,5.8403926,3.5179892,15.000033,-0.45452392,4.549889,8.216159,4.906938,21.42178,-33.619987,62.999737,-5.030791,1.9005771,8.468295,47.356194,-44.353508,36.660667,-26.710363,22.616352,-26.436203,-8.230558
48,0.29068174958229065,0.6990107893943787,84.77228546142578,2.5987770779376502,-1.9967865816763324,104.34063034010488,-1.4919944,12.950239,-2.3135347,5.7776823,5.682287,-10.595515,1.696352,-23.897163,1.0385072,5.8405414,3.546658,15.000033,-0.33673248,4.588194,8.248496,4.8876295,21.421562,-33.57718,62.932117,-5.039994,2.0116284,8.1769,47.424168,-44.34688,36.643906,-26.68307,22.55057,-26.567108,-8.100308
49,0.2895403504371643,0.7035905122756958,84.77072143554688,2.6016455631477466,-1.9782986973032353,104.32971890830294,-1.4919405,12.950553,-2.3172917,5.778569,5.665919,-10.596853,1.6950814,-23.895205,1.0409521,5.83118,3.5695667,15.000033,-0.33993533,4.6002827,8.295409,4.91794,21.42055,-33.452442,62.878956,-4.9120917,2.0325089,8.097341,47.50968,-44.308723,36.555546,-26.710714,22.73941,-26.751192,-7.8863316
50,0.29189571738243103,0.7089212536811829,84.76782989501953,2.6160308632144402,-1.9617683165884678,104.32378557559613,-1.4970037,12.94485,-2.3172512,5.778898,5.6635995,-10.598476,1.6869183,-23.900227,1.046927,5.8342233,3.592634,15.000033,-0.35348356,4.597032,8.306078,4.9460855,21.41976,-33.39184,62.862217,-4.834907,2.046269,8.085258,47.579742,-44.2876,36.510178,-26.732256,22.605434,-26.932827,-7.8019505
51,0.29730066657066345,0.7153342366218567,84.76465606689453,2.6263755618675346,-1.942869920855796,104.33503741783524,-1.5043132,12.943294,-2.3184721,5.7777405,5.6649365,-10.608299,1.6808542,-23.902721,1.0455449,5.833449,3.6149802,15.000033,-0.36053604,4.5984983,8.310077,4.9616647,21.419088,-33.34249,62.85322,-4.7656317,2.051334,8.08693,47.646214,-44.276814,36.478493,-26.746181,22.284779,-27.06386,-7.8069253
52,0.30505961179733276,0.7231592535972595,84.76018524169922,2.6122139553015193,-1.90027581860637,104.38422973565245,-1.5236199,12.961702,-2.3203948,5.776037,5.651065,-10.648158,1.6651767,-23.889076,1.0322522,5.8337626,3.61448,15.000033,-0.35011774,4.629818,8.344528,4.971379,21.414663,-33.196102,62.80735,-4.6039577,2.0212915,8.066493,47.772675,-44.23205,36.396385,-26.782427,22.139326,-27.090975,-7.811537
53,0.3155280351638794,0.7319047451019287,84.75814819335938,2.7148189376004237,-1.9221650615801376,104.36627915468961,-1.4895974,12.898683,-2.3310125,5.7756414,5.6772027,-10.652045,1.6656042,-23.953207,1.0732977,5.8387885,3.6344266,15.000033,-0.3743579,4.5782194,8.37123,4.981503,21.415504,-33.17373,62.82323,-4.772249,2.0309803,8.203258,47.823994,-44.200974,36.36571,-26.864634,21.781612,-26.999844,-7.936622
54,0.3266279697418213,0.7414976954460144,84.75440216064453,2.7576855219305885,-1.9265073104795136,104.40925152835831,-1.4770051,12.8766365,-2.3395915,5.775658,5.674097,-10.668069,1.6887575,-23.975811,1.0921161,5.8321404,3.6588767,15.000033,-0.37641165,4.5593486,8.386344,4.961821,21.418837,-33.13991,62.830864,-4.7961826,2.0344532,8.196362,47.92828,-44.14173,36.301937,-26.932207,22.00592,-26.964756,-7.7266493
