Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
32,0.7548099160194397,0.4628337025642395,85.28186798095703,-16.131326889640345,-1.125093575054711,102.50707695735986,-1.499256,-30.000067,29.519854,12.041656,0.5180205,-7.3849573,20.084038,-72.70113,-45.103645,4.909564,5.2046075,15.000033,1.1364923,24.39527,6.553196,4.106749,19.25578,-34.517464,64.342255,-5.0405517,1.6111681,9.108979,47.956566,-45.93387,34.860416,-27.698025,24.504066,-26.248068,-7.4423127
33,0.7663120031356812,0.46632564067840576,85.2822494506836,-16.123330355180737,-1.116907268206485,102.54866408092201,-1.5122592,-30.000067,29.528774,12.041113,0.52730083,-7.367922,20.12075,-72.70266,-45.169353,4.9024606,5.2073174,15.000033,1.1513186,24.387955,6.5715466,4.076717,19.290606,-34.49646,64.31232,-5.174214,1.6111163,9.04332,47.99762,-45.90684,34.863384,-27.713905,24.469893,-26.17547,-7.4265385
34,0.777100145816803,0.4727875888347626,85.27883911132812,-16.105075862030958,-1.1084008536127141,102.57138116702362,-1.5270737,-30.000067,29.53461,12.050194,0.52382255,-7.36164,20.141642,-72.70579,-45.21126,4.8985105,5.1992283,15.000033,1.2046481,24.398016,6.568325,4.046315,19.30207,-34.473804,64.28675,-5.326372,1.6249413,9.019442,48.049973,-45.897785,34.883904,-27.74374,24.352194,-26.043478,-7.4911675
35,0.7867860794067383,0.48294350504875183,85.27337646484375,-16.08627854914557,-1.0840516780024132,102.60507513690132,-1.5449033,-30.000067,29.538822,12.049195,0.5074949,-7.364628,20.157618,-72.70134,-45.2432,4.892536,5.1914663,15.000033,1.2579764,24.395073,6.5787115,3.9907525,19.323862,-34.471607,64.2797,-5.4601355,1.6363178,9.030186,48.090397,-45.884117,34.967678,-27.745405,24.156664,-25.947443,-7.600757
36,0.7938657999038696,0.4956730306148529,85.2728042602539,-16.09260366960839,-1.0588452324832023,102.6291610930734,-1.5577849,-30.000067,29.520044,12.04265,0.5109871,-7.3681703,20.184624,-72.69559,-45.29961,4.8891916,5.1816483,15.000033,1.2530521,24.385939,6.583163,3.999132,19.345375,-34.43819,64.267845,-5.4893465,1.6377167,9.036386,48.104065,-45.86587,35.013947,-27.708426,23.979654,-25.950716,-7.749599
37,0.7996001243591309,0.5095244646072388,85.26651000976562,-16.087222304738486,-1.0322737046536505,102.63556672671974,-1.5595359,-30.000067,29.524792,12.033377,0.49780995,-7.368448,20.21688,-72.69193,-45.357742,4.8761754,5.187068,15.000033,1.2723215,24.375639,6.571471,4.01226,19.370941,-34.39587,64.253685,-5.493699,1.634919,8.985544,48.12141,-45.843117,35.070736,-27.696777,24.072855,-25.966671,-7.7731733
38,0.8033090233802795,0.5241838097572327,85.25867462158203,-16.07328381087735,-1.0074712216190027,102.63237962501059,-1.5609257,-30.000067,29.537418,12.030101,0.47937632,-7.3666472,20.244724,-72.69122,-45.408085,4.8615203,5.2019134,15.000033,1.3088286,24.371614,6.554191,4.025565,19.391783,-34.35585,64.235695,-5.4892397,1.6409533,8.916215,48.142357,-45.824703,35.130688,-27.693722,24.237392,-25.967829,-7.7695284
39,0.8037012219429016,0.5394452810287476,85.25872802734375,-16.066321363536154,-0.9901956012437464,102.63679062735785,-1.5778753,-30.000067,29.518738,12.045488,0.48283374,-7.3653164,20.253664,-72.693855,-45.440006,4.8686705,5.20696,15.000033,1.3334278,24.382195,6.556285,4.0405817,19.399904,-34.318844,64.211006,-5.474142,1.6727151,8.900219,48.1804,-45.81572,35.151463,-27.676071,24.09342,-25.924955,-7.921442
40,0.7998999953269958,0.5545762777328491,85.25899505615234,-16.05753566153397,-0.9886721287103487,102.65871629860965,-1.589433,-30.000067,29.50774,12.063365,0.4983151,-7.3717904,20.27206,-72.69731,-45.460182,4.876631,5.231556,15.000033,1.3168002,24.385311,6.586821,4.072683,19.40969,-34.260376,64.18185,-5.4601054,1.6855843,8.932802,48.23234,-45.801147,35.15923,-27.664104,23.714567,-26.003738,-7.9879775
41,0.7936623096466064,0.5691940784454346,85.26228332519531,-16.0652717467192,-0.9676350506298534,102.67577544507922,-1.6078347,-30.000067,29.48193,12.073106,0.50915444,-7.366606,20.279518,-72.69496,-45.480938,4.883306,5.2493005,15.000033,1.3077807,24.385256,6.619844,4.101411,19.423014,-34.208263,64.13267,-5.4826207,1.7088981,8.920573,48.25344,-45.781853,35.17621,-27.603758,23.425241,-26.052118,-8.05631
