Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
40,0.25390866,0.59210587,78.11713679,2.51038713,-0.75052831,103.81953709,3.82067230,16.93465600,17.90103500,5.91157100,5.00245400,-10.93825700,17.30102300,-25.16256100,-39.46918500,4.65849160,3.81878500,15.00003300,0.35000566,4.84938200,7.24158400,4.79439200,21.14943900,-33.23897600,63.03884500,-4.58295400,2.01186920,8.11033800,47.55475200,-44.11873000,36.39446600,-26.46474800,22.16783000,-27.10636700,-7.77247900
41,0.26713020,0.60582173,78.11170268,2.62841778,-0.80077854,103.81539482,3.86643890,16.77211800,17.73990200,5.90926600,5.05818700,-10.94475600,17.34496000,-25.33405100,-39.47648600,4.75772700,3.81999300,15.00003300,0.30838895,4.79844300,7.28973340,4.79793640,21.15188000,-33.23280300,63.07031200,-4.82262370,2.02634620,8.29472100,47.62723500,-44.06338500,36.35334000,-26.56841900,21.68965000,-26.98437500,-7.94223740
42,0.28182590,0.61896092,78.09817528,2.63916188,-0.79465690,103.91097024,3.80603740,16.74293000,17.55248500,5.91314500,5.02158500,-10.98897200,17.38093800,-25.30090100,-39.43432000,4.75116700,3.86586600,15.00003300,0.29570547,4.80016570,7.30251600,4.76780220,21.15409300,-33.16240300,63.07346000,-4.76343970,2.02383700,8.19617000,47.77626800,-44.00268600,36.27693000,-26.65244700,22.36068200,-26.98178100,-7.47479400
43,0.29412070,0.63189477,78.07869494,2.61872286,-0.68449612,103.93133900,3.70536330,16.80920600,17.68342800,5.90670700,4.96360300,-11.01869000,17.27341700,-25.26310700,-39.43570000,4.75163750,3.80789470,15.00003300,0.23992770,4.78957220,7.29202560,4.76744750,21.15643500,-33.14686000,63.19379400,-4.76712940,1.88492680,8.47664500,47.89332200,-43.93491000,36.16021000,-26.69135300,22.84014100,-27.02628500,-7.54737760
44,0.30134127,0.64282918,78.07196785,2.69396983,-0.72726905,103.98648114,3.71187930,16.69165000,17.47758000,5.91127820,4.99598400,-11.08352600,17.36555700,-25.33811400,-39.46282600,4.75278330,3.80806700,15.00003300,0.25041080,4.77808140,7.31540970,4.75374100,21.15776800,-33.13916800,63.17980000,-4.78361750,1.92867390,8.40856200,48.02050000,-43.86989000,36.08270000,-26.80877500,22.94006200,-26.76579300,-7.42304560
45,0.29996020,0.64979523,78.09168163,2.65320356,-0.70047188,103.93994425,3.69025500,16.71781500,17.38725300,5.91582440,5.02634000,-11.06012300,17.30672500,-25.30382200,-39.46275000,4.77825900,3.79684100,15.00003300,0.29458725,4.75822830,7.33142230,4.77870370,21.16053800,-33.12018200,63.15201600,-4.67126800,1.89162970,8.41025200,48.08238200,-43.79121800,35.98565700,-26.72819900,22.91102400,-26.79160000,-7.47539230
46,0.29032552,0.65475029,78.09624398,2.70010354,-0.73253349,103.93642126,3.71257640,16.62144300,17.21796600,5.91632500,5.04564400,-11.05988300,17.36319700,-25.36268000,-39.47873700,4.75727750,3.82633160,15.00003300,0.33664060,4.73288300,7.35628500,4.78954600,21.15865500,-33.07541300,63.12011000,-4.73555700,1.92997910,8.37795450,48.13668400,-43.72312500,35.93845000,-26.74594000,22.97065000,-26.55548100,-7.49730440
47,0.27224872,0.65776432,78.10378171,2.69078475,-0.70612799,103.95512194,3.66496400,16.58416700,17.05686600,5.91401050,5.00588000,-10.96984800,17.29617000,-25.38413200,-39.40608000,4.85155630,3.78955700,15.00003300,0.31526756,4.71651400,7.38374900,4.82443600,21.14833800,-32.94779000,63.10701800,-4.81588270,1.94482030,8.29354700,48.22847400,-43.67086400,35.83424000,-26.72116300,22.79800000,-26.50422000,-7.71678830
48,0.25044802,0.65793020,78.12350421,2.54911713,-0.64581268,103.96739961,3.57464500,16.69888900,16.88848100,5.91523200,4.92763570,-10.93837000,17.24902500,-25.19778300,-39.46084200,4.77378600,3.83780340,15.00003300,0.44244748,4.78058770,7.41924800,4.81267450,21.12801200,-32.80181000,62.99486500,-4.61425920,2.00103190,7.87187200,48.21696500,-43.62580500,35.82635000,-26.47762900,22.48559000,-26.54760400,-7.70205100
49,0.22738701,0.66132283,78.12492852,2.54513789,-0.63471105,103.98164848,3.55370380,16.66900300,16.80392600,5.91630800,4.88269700,-10.91378100,17.24371000,-25.21575200,-39.48230700,4.79264800,3.86581520,15.00003300,0.41653420,4.77724270,7.44772670,4.86029770,21.10934800,-32.71369600,62.94846000,-4.52406500,2.00233910,7.76096250,48.26730000,-43.58872600,35.75409000,-26.43266300,22.31408500,-26.58172200,-7.71128460
50,0.20694751,0.66669381,78.13427786,2.51047991,-0.62516739,103.97011180,3.54971030,16.68230800,16.75434300,5.91533470,4.86550800,-10.92984500,17.23334100,-25.19462400,-39.50772000,4.79795000,3.84220700,15.00003300,0.41035622,4.76167200,7.45011040,4.89618000,21.10419800,-32.68728000,62.95807600,-4.53630450,1.94831030,7.69265900,48.26563600,-43.58048200,35.72055000,-26.36498600,22.44114700,-26.64148900,-7.66012670
51,0.19049807,0.67657584,78.14309899,2.49901046,-0.60709468,103.94450242,3.54430200,16.66800700,16.68742200,5.91200160,4.86059950,-10.92821400,17.24721700,-25.17977300,-39.54211000,4.72689720,3.83361200,15.00003300,0.40100130,4.74920000,7.47650150,4.90883260,21.07583200,-32.69960800,62.98810200,-4.50217440,1.94762900,7.65795700,48.33168800,-43.52787800,35.56643000,-26.32600000,22.58431000,-26.69280800,-7.58206700
52,0.17934169,0.69199359,78.13630504,2.53289982,-0.59075065,103.96541548,3.52617600,16.61103000,16.62552500,5.91375700,4.82257650,-10.89078400,17.23936000,-25.24419800,-39.55257800,4.78302530,3.80002980,15.00003300,0.34678830,4.71297700,7.47497220,4.92645650,21.06357600,-32.73090000,63.03642700,-4.56527300,1.96281250,7.65214630,48.39745700,-43.49849300,35.49525000,-26.31890500,22.55563500,-26.77468000,-7.58684640
53,0.17410846,0.71162492,78.13540966,2.54898579,-0.56985502,103.95492604,3.51536250,16.57402200,16.55380400,5.91566040,4.79865600,-10.87265100,17.23281500,-25.27397000,-39.60167000,4.79868650,3.84051920,15.00003300,0.34240338,4.68264500,7.45420930,4.93359500,21.04364000,-32.76083000,63.11314400,-4.54472900,2.00107070,7.65368940,48.52588000,-43.43271600,35.33574700,-26.30391500,22.38374900,-26.93212700,-7.61412400
